0;129;0;25;Серия 1_340
1;127;0,04;;
2;126;0,08;;
3;127;0,12;;
4;126;0,16;;
5;127;0,2;;
6;127;0,24;;
7;128;0,28;;
8;126;0,32;;
9;127;0,36;;
10;126;0,4;;
11;127;0,44;;
12;128;0,48;;
13;127;0,52;;
14;127;0,56;;
15;127;0,6;;
16;127;0,64;;
17;126;0,68;;
18;126;0,72;;
19;127;0,76;;
20;128;0,8;;
21;126;0,84;;
22;127;0,88;;
23;127;0,92;;
24;127;0,96;;
25;127;1;;
26;128;1,04;;
27;126;1,08;;
28;127;1,12;;
29;127;1,16;;
30;127;1,2;;
31;127;1,24;;
32;125;1,28;;
33;126;1,32;;
34;127;1,36;;
35;127;1,4;;
36;126;1,44;;
37;126;1,48;;
38;127;1,52;;
39;125;1,56;;
40;126;1,6;;
41;127;1,64;;
42;127;1,68;;
43;127;1,72;;
44;127;1,76;;
45;126;1,8;;
46;127;1,84;;
47;126;1,88;;
48;127;1,92;;
49;127;1,96;;
50;126;2;;
51;127;2,04;;
52;127;2,08;;
53;126;2,12;;
54;126;2,16;;
55;127;2,2;;
56;127;2,24;;
57;127;2,28;;
58;126;2,32;;
59;126;2,36;;
60;127;2,4;;
61;127;2,44;;
62;126;2,48;;
63;127;2,52;;
64;126;2,56;;
65;127;2,6;;
66;127;2,64;;
67;125;2,68;;
68;126;2,72;;
69;126;2,76;;
70;126;2,8;;
71;126;2,84;;
72;127;2,88;;
73;126;2,92;;
74;127;2,96;;
75;125;3;;
76;127;3,04;;
77;126;3,08;;
78;126;3,12;;
79;126;3,16;;
80;127;3,2;;
81;127;3,24;;
82;126;3,28;;
83;125;3,32;;
84;126;3,36;;
85;134;3,4;;
86;127;3,44;;
87;127;3,48;;
88;126;3,52;;
89;126;3,56;;
90;126;3,6;;
91;127;3,64;;
92;127;3,68;;
93;127;3,72;;
94;124;3,76;;
95;126;3,8;;
96;126;3,84;;
97;126;3,88;;
98;126;3,92;;
99;126;3,96;;
100;126;4;;
101;127;4,04;;
102;126;4,08;;
103;126;4,12;;
104;126;4,16;;
105;126;4,2;;
106;126;4,24;;
107;126;4,28;;
108;127;4,32;;
109;126;4,36;;
110;126;4,4;;
111;126;4,44;;
112;126;4,48;;
113;126;4,52;;
114;126;4,56;;
115;127;4,6;;
116;126;4,64;;
117;127;4,68;;
118;125;4,72;;
119;126;4,76;;
120;127;4,8;;
121;126;4,84;;
122;126;4,88;;
123;126;4,92;;
124;126;4,96;;
125;126;5;;
126;125;5,04;;
127;124;5,08;;
128;126;5,12;;
129;127;5,16;;
130;126;5,2;;
131;127;5,24;;
132;127;5,28;;
133;126;5,32;;
134;126;5,36;;
135;126;5,4;;
136;126;5,44;;
137;125;5,48;;
138;126;5,52;;
139;127;5,56;;
140;127;5,6;;
141;125;5,64;;
142;125;5,68;;
143;127;5,72;;
144;127;5,76;;
145;126;5,8;;
146;126;5,84;;
147;126;5,88;;
148;127;5,92;;
149;126;5,96;;
150;126;6;;
151;126;6,04;;
152;126;6,08;;
153;126;6,12;;
154;126;6,16;;
155;126;6,2;;
156;127;6,24;;
157;127;6,28;;
158;128;6,32;;
159;126;6,36;;
160;126;6,4;;
161;127;6,44;;
162;126;6,48;;
163;127;6,52;;
164;127;6,56;;
165;126;6,6;;
166;126;6,64;;
167;127;6,68;;
168;126;6,72;;
169;127;6,76;;
170;126;6,8;;
171;126;6,84;;
172;125;6,88;;
173;127;6,92;;
174;126;6,96;;
175;126;7;;
176;127;7,04;;
177;126;7,08;;
178;125;7,12;;
179;126;7,16;;
180;126;7,2;;
181;126;7,24;;
182;126;7,28;;
183;126;7,32;;
184;127;7,36;;
185;127;7,4;;
186;126;7,44;;
187;125;7,48;;
188;126;7,52;;
189;126;7,56;;
190;126;7,6;;
191;126;7,64;;
192;127;7,68;;
193;126;7,72;;
194;126;7,76;;
195;127;7,8;;
196;127;7,84;;
197;126;7,88;;
198;126;7,92;;
199;122;7,96;;
200;127;8;;
201;126;8,04;;
202;126;8,08;;
203;127;8,12;;
204;126;8,16;;
205;126;8,2;;
206;126;8,24;;
207;126;8,28;;
208;126;8,32;;
209;126;8,36;;
210;127;8,4;;
211;126;8,44;;
212;126;8,48;;
213;126;8,52;;
214;126;8,56;;
215;126;8,6;;
216;127;8,64;;
217;126;8,68;;
218;127;8,72;;
219;127;8,76;;
220;127;8,8;;
221;126;8,84;;
222;126;8,88;;
223;126;8,92;;
224;125;8,96;;
225;127;9;;
226;128;9,04;;
227;127;9,08;;
228;127;9,12;;
229;127;9,16;;
230;126;9,2;;
231;126;9,24;;
232;125;9,28;;
233;127;9,32;;
234;126;9,36;;
235;126;9,4;;
236;127;9,44;;
237;126;9,48;;
238;126;9,52;;
239;127;9,56;;
240;124;9,6;;
241;127;9,64;;
242;127;9,68;;
243;127;9,72;;
244;126;9,76;;
245;126;9,8;;
246;126;9,84;;
247;128;9,88;;
248;126;9,92;;
249;126;9,96;;
250;127;10;;
251;127;10,04;;
252;126;10,08;;
253;126;10,12;;
254;126;10,16;;
255;126;10,2;;
256;127;10,24;;
257;126;10,28;;
258;126;10,32;;
259;126;10,36;;
260;126;10,4;;
261;127;10,44;;
262;127;10,48;;
263;127;10,52;;
264;127;10,56;;
265;126;10,6;;
266;126;10,64;;
267;127;10,68;;
268;127;10,72;;
269;126;10,76;;
270;127;10,8;;
271;127;10,84;;
272;126;10,88;;
273;126;10,92;;
274;127;10,96;;
275;127;11;;
276;127;11,04;;
277;127;11,08;;
278;126;11,12;;
279;127;11,16;;
280;125;11,2;;
281;128;11,24;;
282;126;11,28;;
283;125;11,32;;
284;127;11,36;;
285;127;11,4;;
286;126;11,44;;
287;126;11,48;;
288;126;11,52;;
289;127;11,56;;
290;126;11,6;;
291;126;11,64;;
292;126;11,68;;
293;127;11,72;;
294;127;11,76;;
295;128;11,8;;
296;126;11,84;;
297;127;11,88;;
298;127;11,92;;
299;126;11,96;;
300;127;12;;
301;127;12,04;;
302;127;12,08;;
303;127;12,12;;
304;127;12,16;;
305;127;12,2;;
306;127;12,24;;
307;126;12,28;;
308;126;12,32;;
309;127;12,36;;
310;127;12,4;;
311;126;12,44;;
312;126;12,48;;
313;128;12,52;;
314;127;12,56;;
315;127;12,6;;
316;126;12,64;;
317;125;12,68;;
318;126;12,72;;
319;126;12,76;;
320;126;12,8;;
321;127;12,84;;
322;124;12,88;;
323;127;12,92;;
324;127;12,96;;
325;125;13;;
326;126;13,04;;
327;126;13,08;;
328;127;13,12;;
329;127;13,16;;
330;127;13,2;;
331;127;13,24;;
332;127;13,28;;
333;126;13,32;;
334;127;13,36;;
335;126;13,4;;
336;127;13,44;;
337;126;13,48;;
338;127;13,52;;
339;127;13,56;;
340;127;13,6;;
341;127;13,64;;
342;127;13,68;;
343;127;13,72;;
344;127;13,76;;
345;127;13,8;;
346;127;13,84;;
347;127;13,88;;
348;126;13,92;;
349;127;13,96;;
350;127;14;;
351;126;14,04;;
352;127;14,08;;
353;127;14,12;;
354;127;14,16;;
355;127;14,2;;
356;127;14,24;;
357;126;14,28;;
358;128;14,32;;
359;128;14,36;;
360;126;14,4;;
361;127;14,44;;
362;127;14,48;;
363;127;14,52;;
364;127;14,56;;
365;127;14,6;;
366;126;14,64;;
367;127;14,68;;
368;127;14,72;;
369;127;14,76;;
370;126;14,8;;
371;127;14,84;;
372;127;14,88;;
373;127;14,92;;
374;127;14,96;;
375;128;15;;
376;128;15,04;;
377;127;15,08;;
378;126;15,12;;
379;127;15,16;;
380;127;15,2;;
381;128;15,24;;
382;127;15,28;;
383;127;15,32;;
384;127;15,36;;
385;126;15,4;;
386;128;15,44;;
387;128;15,48;;
388;127;15,52;;
389;127;15,56;;
390;127;15,6;;
391;127;15,64;;
392;127;15,68;;
393;127;15,72;;
394;126;15,76;;
395;119;15,8;;
396;128;15,84;;
397;127;15,88;;
398;127;15,92;;
399;127;15,96;;
400;127;16;;
401;127;16,04;;
402;127;16,08;;
403;126;16,12;;
404;128;16,16;;
405;127;16,2;;
406;127;16,24;;
407;128;16,28;;
408;127;16,32;;
409;127;16,36;;
410;127;16,4;;
411;127;16,44;;
412;127;16,48;;
413;127;16,52;;
414;126;16,56;;
415;128;16,6;;
416;127;16,64;;
417;127;16,68;;
418;126;16,72;;
419;126;16,76;;
420;127;16,8;;
421;127;16,84;;
422;125;16,88;;
423;127;16,92;;
424;127;16,96;;
425;127;17;;
426;128;17,04;;
427;127;17,08;;
428;127;17,12;;
429;127;17,16;;
430;127;17,2;;
431;127;17,24;;
432;127;17,28;;
433;127;17,32;;
434;127;17,36;;
435;127;17,4;;
436;127;17,44;;
437;126;17,48;;
438;127;17,52;;
439;128;17,56;;
440;127;17,6;;
441;127;17,64;;
442;127;17,68;;
443;127;17,72;;
444;128;17,76;;
445;128;17,8;;
446;127;17,84;;
447;127;17,88;;
448;127;17,92;;
449;128;17,96;;
450;128;18;;
451;127;18,04;;
452;127;18,08;;
453;128;18,12;;
454;126;18,16;;
455;127;18,2;;
456;127;18,24;;
457;127;18,28;;
458;127;18,32;;
459;127;18,36;;
460;127;18,4;;
461;127;18,44;;
462;127;18,48;;
463;129;18,52;;
464;127;18,56;;
465;127;18,6;;
466;128;18,64;;
467;126;18,68;;
468;127;18,72;;
469;128;18,76;;
470;127;18,8;;
471;127;18,84;;
472;128;18,88;;
473;127;18,92;;
474;127;18,96;;
475;127;19;;
476;127;19,04;;
477;128;19,08;;
478;127;19,12;;
479;127;19,16;;
480;128;19,2;;
481;127;19,24;;
482;127;19,28;;
483;128;19,32;;
484;127;19,36;;
485;127;19,4;;
486;128;19,44;;
487;127;19,48;;
488;129;19,52;;
489;127;19,56;;
490;127;19,6;;
491;127;19,64;;
492;127;19,68;;
493;127;19,72;;
494;128;19,76;;
495;127;19,8;;
496;126;19,84;;
497;127;19,88;;
498;127;19,92;;
499;127;19,96;;
500;128;20;;
501;127;20,04;;
502;127;20,08;;
503;128;20,12;;
504;127;20,16;;
505;127;20,2;;
506;127;20,24;;
507;127;20,28;;
508;128;20,32;;
509;127;20,36;;
510;127;20,4;;
511;128;20,44;;
512;128;20,48;;
513;128;20,52;;
514;128;20,56;;
515;129;20,6;;
516;129;20,64;;
517;128;20,68;;
518;127;20,72;;
519;127;20,76;;
520;127;20,8;;
521;128;20,84;;
522;127;20,88;;
523;127;20,92;;
524;127;20,96;;
525;127;21;;
526;128;21,04;;
527;122;21,08;;
528;127;21,12;;
529;127;21,16;;
530;128;21,2;;
531;127;21,24;;
532;128;21,28;;
533;127;21,32;;
534;128;21,36;;
535;127;21,4;;
536;127;21,44;;
537;128;21,48;;
538;128;21,52;;
539;128;21,56;;
540;128;21,6;;
541;128;21,64;;
542;128;21,68;;
543;128;21,72;;
544;128;21,76;;
545;129;21,8;;
546;128;21,84;;
547;128;21,88;;
548;127;21,92;;
549;128;21,96;;
550;128;22;;
551;128;22,04;;
552;128;22,08;;
553;128;22,12;;
554;126;22,16;;
555;127;22,2;;
556;128;22,24;;
557;127;22,28;;
558;127;22,32;;
559;117;22,36;;
560;128;22,4;;
561;127;22,44;;
562;128;22,48;;
563;128;22,52;;
564;127;22,56;;
565;129;22,6;;
566;127;22,64;;
567;128;22,68;;
568;129;22,72;;
569;128;22,76;;
570;128;22,8;;
571;128;22,84;;
572;128;22,88;;
573;127;22,92;;
574;127;22,96;;
575;127;23;;
576;129;23,04;;
577;129;23,08;;
578;128;23,12;;
579;128;23,16;;
580;128;23,2;;
581;127;23,24;;
582;127;23,28;;
583;128;23,32;;
584;128;23,36;;
585;128;23,4;;
586;127;23,44;;
587;127;23,48;;
588;128;23,52;;
589;129;23,56;;
590;128;23,6;;
591;127;23,64;;
592;128;23,68;;
593;128;23,72;;
594;127;23,76;;
595;128;23,8;;
596;127;23,84;;
597;129;23,88;;
598;128;23,92;;
599;128;23,96;;
600;130;24;;
601;128;24,04;;
602;129;24,08;;
603;129;24,12;;
604;127;24,16;;
605;128;24,2;;
606;128;24,24;;
607;127;24,28;;
608;127;24,32;;
609;128;24,36;;
610;127;24,4;;
611;128;24,44;;
612;128;24,48;;
613;128;24,52;;
614;129;24,56;;
615;128;24,6;;
616;128;24,64;;
617;128;24,68;;
618;127;24,72;;
619;129;24,76;;
620;128;24,8;;
621;128;24,84;;
622;129;24,88;;
623;126;24,92;;
624;128;24,96;;
625;129;25;;
626;128;25,04;;
627;129;25,08;;
628;128;25,12;;
629;128;25,16;;
630;128;25,2;;
631;128;25,24;;
632;127;25,28;;
633;128;25,32;;
634;128;25,36;;
635;129;25,4;;
636;129;25,44;;
637;128;25,48;;
638;128;25,52;;
639;128;25,56;;
640;128;25,6;;
641;132;25,64;;
642;127;25,68;;
643;129;25,72;;
644;129;25,76;;
645;129;25,8;;
646;128;25,84;;
647;128;25,88;;
648;129;25,92;;
649;128;25,96;;
650;130;26;;
651;130;26,04;;
652;128;26,08;;
653;127;26,12;;
654;129;26,16;;
655;130;26,2;;
656;128;26,24;;
657;128;26,28;;
658;129;26,32;;
659;129;26,36;;
660;128;26,4;;
661;128;26,44;;
662;128;26,48;;
663;128;26,52;;
664;129;26,56;;
665;128;26,6;;
666;129;26,64;;
667;128;26,68;;
668;127;26,72;;
669;128;26,76;;
670;128;26,8;;
671;129;26,84;;
672;128;26,88;;
673;129;26,92;;
674;128;26,96;;
675;128;27;;
676;129;27,04;;
677;129;27,08;;
678;129;27,12;;
679;129;27,16;;
680;128;27,2;;
681;128;27,24;;
682;127;27,28;;
683;129;27,32;;
684;129;27,36;;
685;129;27,4;;
686;128;27,44;;
687;128;27,48;;
688;129;27,52;;
689;129;27,56;;
690;129;27,6;;
691;129;27,64;;
692;128;27,68;;
693;129;27,72;;
694;129;27,76;;
695;129;27,8;;
696;129;27,84;;
697;129;27,88;;
698;128;27,92;;
699;129;27,96;;
700;128;28;;
701;129;28,04;;
702;130;28,08;;
703;129;28,12;;
704;128;28,16;;
705;129;28,2;;
706;128;28,24;;
707;129;28,28;;
708;128;28,32;;
709;128;28,36;;
710;129;28,4;;
711;128;28,44;;
712;129;28,48;;
713;129;28,52;;
714;125;28,56;;
715;129;28,6;;
716;130;28,64;;
717;129;28,68;;
718;128;28,72;;
719;129;28,76;;
720;128;28,8;;
721;129;28,84;;
722;129;28,88;;
723;128;28,92;;
724;128;28,96;;
725;129;29;;
726;129;29,04;;
727;129;29,08;;
728;129;29,12;;
729;129;29,16;;
730;128;29,2;;
731;129;29,24;;
732;128;29,28;;
733;129;29,32;;
734;129;29,36;;
735;130;29,4;;
736;129;29,44;;
737;129;29,48;;
738;128;29,52;;
739;129;29,56;;
740;129;29,6;;
741;129;29,64;;
742;129;29,68;;
743;130;29,72;;
744;128;29,76;;
745;128;29,8;;
746;129;29,84;;
747;129;29,88;;
748;129;29,92;;
749;130;29,96;;
750;129;30;;
751;128;30,04;;
752;129;30,08;;
753;129;30,12;;
754;129;30,16;;
755;132;30,2;;
756;130;30,24;;
757;129;30,28;;
758;129;30,32;;
759;129;30,36;;
760;129;30,4;;
761;129;30,44;;
762;129;30,48;;
763;130;30,52;;
764;127;30,56;;
765;128;30,6;;
766;129;30,64;;
767;129;30,68;;
768;130;30,72;;
769;129;30,76;;
770;129;30,8;;
771;128;30,84;;
772;129;30,88;;
773;130;30,92;;
774;129;30,96;;
775;130;31;;
776;129;31,04;;
777;129;31,08;;
778;129;31,12;;
779;130;31,16;;
780;129;31,2;;
781;129;31,24;;
782;129;31,28;;
783;129;31,32;;
784;129;31,36;;
785;129;31,4;;
786;128;31,44;;
787;131;31,48;;
788;128;31,52;;
789;129;31,56;;
790;129;31,6;;
791;129;31,64;;
792;129;31,68;;
793;129;31,72;;
794;129;31,76;;
795;129;31,8;;
796;128;31,84;;
797;129;31,88;;
798;129;31,92;;
799;130;31,96;;
800;129;32;;
801;129;32,04;;
802;129;32,08;;
803;129;32,12;;
804;129;32,16;;
805;129;32,2;;
806;130;32,24;;
807;129;32,28;;
808;129;32,32;;
809;129;32,36;;
810;129;32,4;;
811;129;32,44;;
812;131;32,48;;
813;130;32,52;;
814;129;32,56;;
815;129;32,6;;
816;129;32,64;;
817;129;32,68;;
818;130;32,72;;
819;130;32,76;;
820;131;32,8;;
821;129;32,84;;
822;129;32,88;;
823;130;32,92;;
824;129;32,96;;
825;130;33;;
826;128;33,04;;
827;130;33,08;;
828;133;33,12;;
829;128;33,16;;
830;129;33,2;;
831;130;33,24;;
832;129;33,28;;
833;129;33,32;;
834;129;33,36;;
835;129;33,4;;
836;130;33,44;;
837;131;33,48;;
838;131;33,52;;
839;129;33,56;;
840;129;33,6;;
841;129;33,64;;
842;129;33,68;;
843;129;33,72;;
844;130;33,76;;
845;129;33,8;;
846;130;33,84;;
847;130;33,88;;
848;130;33,92;;
849;130;33,96;;
850;130;34;;
851;130;34,04;;
852;129;34,08;;
853;130;34,12;;
854;129;34,16;;
855;129;34,2;;
856;129;34,24;;
857;129;34,28;;
858;130;34,32;;
859;130;34,36;;
860;131;34,4;;
861;129;34,44;;
862;129;34,48;;
863;130;34,52;;
864;130;34,56;;
865;130;34,6;;
866;130;34,64;;
867;130;34,68;;
868;129;34,72;;
869;129;34,76;;
870;130;34,8;;
871;130;34,84;;
872;129;34,88;;
873;129;34,92;;
874;129;34,96;;
875;129;35;;
876;130;35,04;;
877;129;35,08;;
878;129;35,12;;
879;130;35,16;;
880;130;35,2;;
881;129;35,24;;
882;130;35,28;;
883;130;35,32;;
884;130;35,36;;
885;130;35,4;;
886;129;35,44;;
887;129;35,48;;
888;129;35,52;;
889;129;35,56;;
890;130;35,6;;
891;129;35,64;;
892;130;35,68;;
893;129;35,72;;
894;130;35,76;;
895;130;35,8;;
896;129;35,84;;
897;129;35,88;;
898;130;35,92;;
899;129;35,96;;
900;130;36;;
901;118;36,04;;
902;129;36,08;;
903;129;36,12;;
904;129;36,16;;
905;130;36,2;;
906;129;36,24;;
907;130;36,28;;
908;129;36,32;;
909;128;36,36;;
910;128;36,4;;
911;130;36,44;;
912;131;36,48;;
913;131;36,52;;
914;130;36,56;;
915;129;36,6;;
916;130;36,64;;
917;131;36,68;;
918;130;36,72;;
919;129;36,76;;
920;129;36,8;;
921;130;36,84;;
922;130;36,88;;
923;129;36,92;;
924;129;36,96;;
925;130;37;;
926;130;37,04;;
927;129;37,08;;
928;129;37,12;;
929;131;37,16;;
930;129;37,2;;
931;130;37,24;;
932;131;37,28;;
933;130;37,32;;
934;129;37,36;;
935;130;37,4;;
936;129;37,44;;
937;130;37,48;;
938;131;37,52;;
939;130;37,56;;
940;130;37,6;;
941;130;37,64;;
942;132;37,68;;
943;131;37,72;;
944;130;37,76;;
945;130;37,8;;
946;131;37,84;;
947;130;37,88;;
948;131;37,92;;
949;129;37,96;;
950;130;38;;
951;131;38,04;;
952;130;38,08;;
953;129;38,12;;
954;130;38,16;;
955;130;38,2;;
956;130;38,24;;
957;130;38,28;;
958;130;38,32;;
959;128;38,36;;
960;130;38,4;;
961;130;38,44;;
962;129;38,48;;
963;130;38,52;;
964;129;38,56;;
965;130;38,6;;
966;131;38,64;;
967;131;38,68;;
968;131;38,72;;
969;130;38,76;;
970;131;38,8;;
971;131;38,84;;
972;130;38,88;;
973;129;38,92;;
974;130;38,96;;
975;129;39;;
976;129;39,04;;
977;130;39,08;;
978;130;39,12;;
979;130;39,16;;
980;130;39,2;;
981;130;39,24;;
982;130;39,28;;
983;128;39,32;;
984;130;39,36;;
985;129;39,4;;
986;129;39,44;;
987;130;39,48;;
988;130;39,52;;
989;130;39,56;;
990;129;39,6;;
991;130;39,64;;
992;129;39,68;;
993;129;39,72;;
994;130;39,76;;
995;130;39,8;;
996;130;39,84;;
997;131;39,88;;
998;129;39,92;;
999;129;39,96;;
1000;131;40;;
1001;130;40,04;;
1002;129;40,08;;
1003;130;40,12;;
1004;131;40,16;;
1005;130;40,2;;
1006;130;40,24;;
1007;130;40,28;;
1008;130;40,32;;
1009;128;40,36;;
1010;129;40,4;;
1011;130;40,44;;
1012;130;40,48;;
1013;130;40,52;;
1014;130;40,56;;
1015;130;40,6;;
1016;130;40,64;;
1017;133;40,68;;
1018;143;40,72;;
1019;155;40,76;;
1020;169;40,8;;
1021;179;40,84;;
1022;188;40,88;;
1023;195;40,92;;
1024;190;40,96;;
1025;204;41;;
1026;207;41,04;;
1027;209;41,08;;
1028;210;41,12;;
1029;211;41,16;;
1030;211;41,2;;
1031;211;41,24;;
1032;212;41,28;;
1033;208;41,32;;
1034;211;41,36;;
1035;211;41,4;;
1036;211;41,44;;
1037;210;41,48;;
1038;210;41,52;;
1039;208;41,56;;
1040;208;41,6;;
1041;208;41,64;;
1042;207;41,68;;
1043;206;41,72;;
1044;206;41,76;;
1045;206;41,8;;
1046;205;41,84;;
1047;204;41,88;;
1048;204;41,92;;
1049;204;41,96;;
1050;204;42;;
1051;205;42,04;;
1052;201;42,08;;
1053;201;42,12;;
1054;202;42,16;;
1055;201;42,2;;
1056;201;42,24;;
1057;200;42,28;;
1058;199;42,32;;
1059;198;42,36;;
1060;197;42,4;;
1061;198;42,44;;
1062;197;42,48;;
1063;197;42,52;;
1064;196;42,56;;
1065;193;42,6;;
1066;196;42,64;;
1067;194;42,68;;
1068;194;42,72;;
1069;194;42,76;;
1070;194;42,8;;
1071;193;42,84;;
1072;192;42,88;;
1073;193;42,92;;
1074;193;42,96;;
1075;192;43;;
1076;191;43,04;;
1077;192;43,08;;
1078;191;43,12;;
1079;190;43,16;;
1080;190;43,2;;
1081;189;43,24;;
1082;189;43,28;;
1083;189;43,32;;
1084;190;43,36;;
1085;187;43,4;;
1086;187;43,44;;
1087;187;43,48;;
1088;187;43,52;;
1089;186;43,56;;
1090;186;43,6;;
1091;185;43,64;;
1092;185;43,68;;
1093;185;43,72;;
1094;184;43,76;;
1095;184;43,8;;
1096;184;43,84;;
1097;183;43,88;;
1098;182;43,92;;
1099;181;43,96;;
1100;182;44;;
1101;182;44,04;;
1102;181;44,08;;
1103;181;44,12;;
1104;181;44,16;;
1105;181;44,2;;
1106;181;44,24;;
1107;180;44,28;;
