0;129;0;25;Серия 1_340
1108;179;44,32;;
1109;179;44,36;;
1110;179;44,4;;
1111;179;44,44;;
1112;178;44,48;;
1113;179;44,52;;
1114;177;44,56;;
1115;177;44,6;;
1116;178;44,64;;
1117;177;44,68;;
1118;176;44,72;;
1119;177;44,76;;
1120;175;44,8;;
1121;175;44,84;;
1122;175;44,88;;
1123;175;44,92;;
1124;174;44,96;;
1125;174;45;;
1126;174;45,04;;
1127;173;45,08;;
1128;174;45,12;;
1129;172;45,16;;
1130;172;45,2;;
1131;173;45,24;;
1132;171;45,28;;
1133;171;45,32;;
1134;171;45,36;;
1135;171;45,4;;
1136;172;45,44;;
1137;171;45,48;;
1138;170;45,52;;
1139;171;45,56;;
1140;170;45,6;;
1141;169;45,64;;
1142;170;45,68;;
1143;169;45,72;;
1144;170;45,76;;
1145;168;45,8;;
1146;168;45,84;;
1147;169;45,88;;
1148;169;45,92;;
1149;168;45,96;;
1150;167;46;;
1151;167;46,04;;
1152;167;46,08;;
1153;166;46,12;;
1154;166;46,16;;
1155;166;46,2;;
1156;167;46,24;;
1157;166;46,28;;
1158;165;46,32;;
1159;165;46,36;;
1160;164;46,4;;
1161;164;46,44;;
1162;165;46,48;;
1163;164;46,52;;
1164;163;46,56;;
1165;164;46,6;;
1166;162;46,64;;
1167;163;46,68;;
1168;163;46,72;;
1169;163;46,76;;
1170;161;46,8;;
1171;163;46,84;;
1172;163;46,88;;
1173;162;46,92;;
1174;161;46,96;;
1175;161;47;;
1176;161;47,04;;
1177;161;47,08;;
1178;160;47,12;;
1179;159;47,16;;
1180;160;47,2;;
1181;160;47,24;;
1182;159;47,28;;
1183;160;47,32;;
1184;159;47,36;;
1185;160;47,4;;
1186;161;47,44;;
1187;160;47,48;;
1188;160;47,52;;
1189;158;47,56;;
1190;159;47,6;;
1191;159;47,64;;
1192;158;47,68;;
1193;158;47,72;;
1194;158;47,76;;
1195;157;47,8;;
1196;157;47,84;;
1197;158;47,88;;
1198;156;47,92;;
1199;156;47,96;;
1200;157;48;;
1201;156;48,04;;
1202;156;48,08;;
1203;155;48,12;;
1204;156;48,16;;
1205;156;48,2;;
1206;155;48,24;;
1207;155;48,28;;
1208;155;48,32;;
1209;154;48,36;;
1210;155;48,4;;
1211;153;48,44;;
1212;154;48,48;;
1213;155;48,52;;
1214;153;48,56;;
1215;154;48,6;;
1216;153;48,64;;
1217;154;48,68;;
1218;153;48,72;;
1219;153;48,76;;
1220;152;48,8;;
1221;154;48,84;;
1222;152;48,88;;
1223;153;48,92;;
1224;152;48,96;;
1225;152;49;;
1226;152;49,04;;
1227;151;49,08;;
1228;152;49,12;;
1229;150;49,16;;
1230;152;49,2;;
1231;151;49,24;;
1232;151;49,28;;
1233;150;49,32;;
1234;151;49,36;;
1235;151;49,4;;
1236;149;49,44;;
1237;150;49,48;;
1238;149;49,52;;
1239;151;49,56;;
1240;150;49,6;;
1241;150;49,64;;
1242;149;49,68;;
1243;156;49,72;;
1244;149;49,76;;
1245;150;49,8;;
1246;148;49,84;;
1247;149;49,88;;
1248;149;49,92;;
1249;148;49,96;;
1250;148;50;;
1251;151;50,04;;
1252;147;50,08;;
1253;149;50,12;;
1254;149;50,16;;
1255;148;50,2;;
1256;147;50,24;;
1257;147;50,28;;
1258;147;50,32;;
1259;148;50,36;;
1260;147;50,4;;
1261;147;50,44;;
1262;146;50,48;;
1263;146;50,52;;
1264;146;50,56;;
1265;146;50,6;;
1266;147;50,64;;
1267;147;50,68;;
1268;145;50,72;;
1269;145;50,76;;
1270;146;50,8;;
1271;145;50,84;;
1272;145;50,88;;
1273;145;50,92;;
1274;145;50,96;;
1275;145;51;;
1276;144;51,04;;
1277;145;51,08;;
1278;144;51,12;;
1279;143;51,16;;
1280;145;51,2;;
1281;144;51,24;;
1282;145;51,28;;
1283;145;51,32;;
1284;142;51,36;;
1285;144;51,4;;
1286;145;51,44;;
1287;144;51,48;;
1288;143;51,52;;
1289;144;51,56;;
1290;144;51,6;;
1291;144;51,64;;
1292;142;51,68;;
1293;144;51,72;;
1294;142;51,76;;
1295;142;51,8;;
1296;142;51,84;;
1297;143;51,88;;
1298;143;51,92;;
1299;142;51,96;;
1300;142;52;;
1301;142;52,04;;
1302;144;52,08;;
1303;142;52,12;;
1304;141;52,16;;
1305;141;52,2;;
1306;141;52,24;;
1307;142;52,28;;
1308;140;52,32;;
1309;141;52,36;;
1310;141;52,4;;
1311;142;52,44;;
1312;142;52,48;;
1313;140;52,52;;
1314;140;52,56;;
1315;140;52,6;;
1316;139;52,64;;
1317;140;52,68;;
1318;140;52,72;;
1319;140;52,76;;
1320;139;52,8;;
1321;140;52,84;;
1322;139;52,88;;
1323;139;52,92;;
1324;140;52,96;;
1325;138;53;;
1326;139;53,04;;
1327;140;53,08;;
1328;139;53,12;;
1329;140;53,16;;
1330;139;53,2;;
1331;140;53,24;;
1332;139;53,28;;
1333;139;53,32;;
1334;138;53,36;;
1335;139;53,4;;
1336;139;53,44;;
1337;138;53,48;;
1338;139;53,52;;
1339;138;53,56;;
1340;139;53,6;;
1341;138;53,64;;
1342;138;53,68;;
1343;138;53,72;;
1344;137;53,76;;
1345;139;53,8;;
1346;138;53,84;;
1347;139;53,88;;
1348;138;53,92;;
1349;138;53,96;;
1350;137;54;;
1351;136;54,04;;
1352;137;54,08;;
1353;137;54,12;;
1354;137;54,16;;
1355;137;54,2;;
1356;137;54,24;;
1357;138;54,28;;
1358;137;54,32;;
1359;137;54,36;;
1360;137;54,4;;
1361;136;54,44;;
1362;136;54,48;;
1363;137;54,52;;
1364;135;54,56;;
1365;137;54,6;;
1366;137;54,64;;
1367;136;54,68;;
1368;135;54,72;;
1369;137;54,76;;
1370;136;54,8;;
1371;135;54,84;;
1372;136;54,88;;
1373;136;54,92;;
1374;136;54,96;;
1375;136;55;;
1376;136;55,04;;
1377;136;55,08;;
1378;135;55,12;;
1379;135;55,16;;
1380;135;55,2;;
1381;135;55,24;;
1382;134;55,28;;
1383;136;55,32;;
1384;135;55,36;;
1385;135;55,4;;
1386;135;55,44;;
1387;135;55,48;;
1388;135;55,52;;
1389;135;55,56;;
1390;134;55,6;;
1391;133;55,64;;
1392;134;55,68;;
1393;134;55,72;;
1394;135;55,76;;
1395;135;55,8;;
1396;135;55,84;;
1397;134;55,88;;
1398;135;55,92;;
1399;134;55,96;;
1400;134;56;;
1401;134;56,04;;
1402;134;56,08;;
1403;134;56,12;;
1404;134;56,16;;
1405;134;56,2;;
1406;133;56,24;;
1407;134;56,28;;
1408;134;56,32;;
1409;134;56,36;;
1410;134;56,4;;
1411;133;56,44;;
1412;133;56,48;;
1413;133;56,52;;
1414;133;56,56;;
1415;133;56,6;;
1416;133;56,64;;
1417;133;56,68;;
1418;133;56,72;;
1419;133;56,76;;
1420;133;56,8;;
1421;132;56,84;;
1422;134;56,88;;
1423;133;56,92;;
1424;133;56,96;;
1425;133;57;;
1426;132;57,04;;
1427;133;57,08;;
1428;133;57,12;;
1429;133;57,16;;
1430;134;57,2;;
1431;132;57,24;;
1432;132;57,28;;
1433;132;57,32;;
1434;132;57,36;;
1435;132;57,4;;
1436;132;57,44;;
1437;133;57,48;;
1438;131;57,52;;
1439;131;57,56;;
1440;133;57,6;;
1441;132;57,64;;
1442;131;57,68;;
1443;133;57,72;;
1444;131;57,76;;
1445;133;57,8;;
1446;132;57,84;;
1447;131;57,88;;
1448;131;57,92;;
1449;132;57,96;;
1450;132;58;;
1451;132;58,04;;
1452;132;58,08;;
1453;131;58,12;;
1454;132;58,16;;
1455;131;58,2;;
1456;131;58,24;;
1457;130;58,28;;
1458;132;58,32;;
1459;131;58,36;;
1460;131;58,4;;
1461;131;58,44;;
1462;131;58,48;;
1463;130;58,52;;
1464;131;58,56;;
1465;131;58,6;;
1466;131;58,64;;
1467;132;58,68;;
1468;131;58,72;;
1469;132;58,76;;
1470;130;58,8;;
1471;131;58,84;;
1472;131;58,88;;
1473;131;58,92;;
1474;130;58,96;;
1475;130;59;;
1476;131;59,04;;
1477;131;59,08;;
1478;130;59,12;;
1479;131;59,16;;
1480;131;59,2;;
1481;130;59,24;;
1482;131;59,28;;
1483;130;59,32;;
1484;129;59,36;;
1485;130;59,4;;
1486;130;59,44;;
1487;130;59,48;;
1488;130;59,52;;
1489;130;59,56;;
1490;129;59,6;;
1491;130;59,64;;
1492;130;59,68;;
1493;130;59,72;;
1494;130;59,76;;
1495;129;59,8;;
1496;130;59,84;;
1497;130;59,88;;
1498;129;59,92;;
1499;133;59,96;;
1500;129;60;;
1501;130;60,04;;
1502;130;60,08;;
1503;130;60,12;;
1504;129;60,16;;
1505;130;60,2;;
1506;129;60,24;;
1507;129;60,28;;
1508;130;60,32;;
1509;130;60,36;;
1510;130;60,4;;
1511;129;60,44;;
1512;129;60,48;;
1513;129;60,52;;
1514;130;60,56;;
1515;127;60,6;;
1516;129;60,64;;
1517;130;60,68;;
1518;128;60,72;;
1519;130;60,76;;
1520;130;60,8;;
1521;126;60,84;;
1522;129;60,88;;
1523;129;60,92;;
1524;129;60,96;;
1525;130;61;;
1526;128;61,04;;
1527;128;61,08;;
1528;129;61,12;;
1529;128;61,16;;
1530;128;61,2;;
1531;128;61,24;;
1532;128;61,28;;
1533;129;61,32;;
1534;129;61,36;;
1535;129;61,4;;
1536;128;61,44;;
1537;129;61,48;;
1538;128;61,52;;
1539;128;61,56;;
1540;128;61,6;;
1541;129;61,64;;
1542;128;61,68;;
1543;128;61,72;;
1544;128;61,76;;
1545;129;61,8;;
1546;128;61,84;;
1547;128;61,88;;
1548;129;61,92;;
1549;128;61,96;;
1550;128;62;;
1551;129;62,04;;
1552;128;62,08;;
1553;123;62,12;;
1554;128;62,16;;
1555;128;62,2;;
1556;128;62,24;;
1557;128;62,28;;
1558;128;62,32;;
1559;128;62,36;;
1560;128;62,4;;
1561;128;62,44;;
1562;127;62,48;;
1563;128;62,52;;
1564;127;62,56;;
1565;128;62,6;;
1566;128;62,64;;
1567;127;62,68;;
1568;128;62,72;;
1569;128;62,76;;
1570;128;62,8;;
1571;129;62,84;;
1572;128;62,88;;
1573;127;62,92;;
1574;128;62,96;;
1575;127;63;;
1576;129;63,04;;
1577;129;63,08;;
1578;128;63,12;;
1579;127;63,16;;
1580;128;63,2;;
1581;128;63,24;;
1582;127;63,28;;
1583;127;63,32;;
1584;130;63,36;;
1585;127;63,4;;
1586;128;63,44;;
1587;127;63,48;;
1588;128;63,52;;
1589;128;63,56;;
1590;128;63,6;;
1591;128;63,64;;
1592;127;63,68;;
1593;128;63,72;;
1594;125;63,76;;
1595;127;63,8;;
1596;126;63,84;;
1597;128;63,88;;
1598;127;63,92;;
1599;127;63,96;;
1600;127;64;;
1601;127;64,04;;
1602;128;64,08;;
1603;128;64,12;;
1604;127;64,16;;
1605;127;64,2;;
1606;127;64,24;;
1607;127;64,28;;
1608;127;64,32;;
1609;127;64,36;;
1610;127;64,4;;
1611;128;64,44;;
1612;129;64,48;;
1613;127;64,52;;
1614;128;64,56;;
1615;128;64,6;;
1616;127;64,64;;
1617;127;64,68;;
1618;127;64,72;;
1619;127;64,76;;
1620;127;64,8;;
1621;127;64,84;;
1622;125;64,88;;
1623;127;64,92;;
1624;127;64,96;;
1625;127;65;;
1626;133;65,04;;
1627;127;65,08;;
1628;127;65,12;;
1629;126;65,16;;
1630;127;65,2;;
1631;127;65,24;;
1632;127;65,28;;
1633;127;65,32;;
1634;126;65,36;;
1635;125;65,4;;
1636;128;65,44;;
1637;128;65,48;;
1638;127;65,52;;
1639;127;65,56;;
1640;126;65,6;;
1641;126;65,64;;
1642;126;65,68;;
1643;127;65,72;;
1644;128;65,76;;
1645;126;65,8;;
1646;127;65,84;;
1647;127;65,88;;
1648;127;65,92;;
1649;128;65,96;;
1650;128;66;;
1651;127;66,04;;
1652;126;66,08;;
1653;127;66,12;;
1654;127;66,16;;
1655;128;66,2;;
1656;127;66,24;;
1657;127;66,28;;
1658;126;66,32;;
1659;127;66,36;;
1660;126;66,4;;
1661;128;66,44;;
1662;128;66,48;;
1663;127;66,52;;
1664;127;66,56;;
1665;126;66,6;;
1666;127;66,64;;
1667;132;66,68;;
1668;126;66,72;;
1669;126;66,76;;
1670;127;66,8;;
1671;127;66,84;;
1672;126;66,88;;
1673;127;66,92;;
1674;126;66,96;;
1675;126;67;;
1676;127;67,04;;
1677;127;67,08;;
1678;126;67,12;;
1679;127;67,16;;
1680;127;67,2;;
1681;126;67,24;;
1682;127;67,28;;
1683;126;67,32;;
1684;127;67,36;;
1685;126;67,4;;
1686;127;67,44;;
1687;127;67,48;;
1688;126;67,52;;
1689;127;67,56;;
1690;126;67,6;;
1691;126;67,64;;
1692;127;67,68;;
1693;127;67,72;;
1694;126;67,76;;
1695;127;67,8;;
1696;126;67,84;;
1697;126;67,88;;
1698;127;67,92;;
1699;126;67,96;;
1700;127;68;;
1701;126;68,04;;
1702;127;68,08;;
1703;126;68,12;;
1704;126;68,16;;
1705;126;68,2;;
1706;126;68,24;;
1707;127;68,28;;
1708;129;68,32;;
1709;126;68,36;;
1710;127;68,4;;
1711;126;68,44;;
1712;127;68,48;;
1713;127;68,52;;
1714;126;68,56;;
1715;126;68,6;;
1716;126;68,64;;
1717;127;68,68;;
1718;127;68,72;;
1719;126;68,76;;
1720;126;68,8;;
1721;126;68,84;;
1722;127;68,88;;
1723;127;68,92;;
1724;126;68,96;;
1725;127;69;;
1726;126;69,04;;
1727;126;69,08;;
1728;125;69,12;;
1729;126;69,16;;
1730;126;69,2;;
1731;126;69,24;;
1732;127;69,28;;
1733;126;69,32;;
1734;126;69,36;;
1735;127;69,4;;
1736;127;69,44;;
1737;126;69,48;;
1738;127;69,52;;
1739;126;69,56;;
1740;123;69,6;;
1741;126;69,64;;
1742;127;69,68;;
1743;127;69,72;;
1744;126;69,76;;
1745;127;69,8;;
1746;127;69,84;;
1747;126;69,88;;
1748;127;69,92;;
1749;126;69,96;;
1750;127;70;;
1751;126;70,04;;
1752;127;70,08;;
1753;127;70,12;;
1754;126;70,16;;
1755;126;70,2;;
1756;127;70,24;;
1757;127;70,28;;
1758;127;70,32;;
1759;126;70,36;;
1760;126;70,4;;
1761;126;70,44;;
1762;126;70,48;;
1763;127;70,52;;
1764;127;70,56;;
1765;126;70,6;;
1766;127;70,64;;
1767;126;70,68;;
1768;127;70,72;;
1769;127;70,76;;
1770;126;70,8;;
1771;126;70,84;;
1772;122;70,88;;
1773;126;70,92;;
1774;127;70,96;;
1775;127;71;;
1776;126;71,04;;
1777;127;71,08;;
1778;125;71,12;;
1779;126;71,16;;
1780;126;71,2;;
1781;129;71,24;;
1782;126;71,28;;
1783;127;71,32;;
1784;127;71,36;;
1785;126;71,4;;
1786;126;71,44;;
1787;127;71,48;;
1788;127;71,52;;
1789;127;71,56;;
1790;126;71,6;;
1791;126;71,64;;
1792;127;71,68;;
1793;127;71,72;;
1794;126;71,76;;
1795;127;71,8;;
1796;126;71,84;;
1797;126;71,88;;
1798;126;71,92;;
1799;125;71,96;;
1800;126;72;;
1801;127;72,04;;
1802;126;72,08;;
1803;126;72,12;;
1804;126;72,16;;
1805;127;72,2;;
1806;127;72,24;;
1807;127;72,28;;
1808;127;72,32;;
1809;127;72,36;;
1810;127;72,4;;
1811;127;72,44;;
1812;126;72,48;;
1813;129;72,52;;
1814;125;72,56;;
1815;126;72,6;;
1816;126;72,64;;
1817;126;72,68;;
1818;127;72,72;;
1819;126;72,76;;
1820;125;72,8;;
1821;126;72,84;;
1822;127;72,88;;
1823;128;72,92;;
1824;127;72,96;;
1825;128;73;;
1826;127;73,04;;
1827;126;73,08;;
1828;126;73,12;;
1829;126;73,16;;
1830;126;73,2;;
1831;127;73,24;;
1832;126;73,28;;
1833;126;73,32;;
1834;126;73,36;;
1835;126;73,4;;
1836;126;73,44;;
1837;127;73,48;;
1838;127;73,52;;
1839;127;73,56;;
1840;126;73,6;;
1841;126;73,64;;
1842;126;73,68;;
1843;126;73,72;;
1844;126;73,76;;
1845;131;73,8;;
1846;126;73,84;;
1847;127;73,88;;
1848;126;73,92;;
1849;127;73,96;;
1850;127;74;;
1851;127;74,04;;
1852;128;74,08;;
1853;126;74,12;;
1854;126;74,16;;
1855;126;74,2;;
1856;126;74,24;;
1857;126;74,28;;
1858;126;74,32;;
1859;126;74,36;;
1860;126;74,4;;
1861;127;74,44;;
1862;126;74,48;;
1863;128;74,52;;
1864;126;74,56;;
1865;125;74,6;;
1866;126;74,64;;
1867;125;74,68;;
1868;127;74,72;;
1869;127;74,76;;
1870;125;74,8;;
1871;126;74,84;;
1872;126;74,88;;
1873;127;74,92;;
1874;127;74,96;;
1875;126;75;;
1876;127;75,04;;
1877;126;75,08;;
1878;126;75,12;;
1879;127;75,16;;
1880;127;75,2;;
1881;127;75,24;;
1882;127;75,28;;
1883;127;75,32;;
1884;126;75,36;;
1885;125;75,4;;
1886;128;75,44;;
1887;126;75,48;;
1888;126;75,52;;
1889;126;75,56;;
1890;125;75,6;;
1891;127;75,64;;
1892;127;75,68;;
1893;127;75,72;;
1894;126;75,76;;
1895;128;75,8;;
1896;126;75,84;;
1897;126;75,88;;
1898;127;75,92;;
1899;127;75,96;;
1900;127;76;;
1901;125;76,04;;
1902;126;76,08;;
1903;127;76,12;;
1904;127;76,16;;
1905;126;76,2;;
1906;127;76,24;;
1907;127;76,28;;
1908;126;76,32;;
1909;126;76,36;;
1910;126;76,4;;
1911;126;76,44;;
1912;127;76,48;;
1913;126;76,52;;
1914;127;76,56;;
1915;126;76,6;;
1916;128;76,64;;
1917;126;76,68;;
1918;125;76,72;;
1919;126;76,76;;
1920;127;76,8;;
1921;127;76,84;;
1922;127;76,88;;
1923;127;76,92;;
1924;127;76,96;;
1925;126;77;;
1926;126;77,04;;
1927;128;77,08;;
1928;127;77,12;;
1929;126;77,16;;
1930;126;77,2;;
1931;127;77,24;;
1932;127;77,28;;
1933;126;77,32;;
1934;127;77,36;;
1935;126;77,4;;
1936;126;77,44;;
1937;126;77,48;;
1938;126;77,52;;
1939;126;77,56;;
1940;126;77,6;;
1941;126;77,64;;
1942;126;77,68;;
1943;126;77,72;;
1944;126;77,76;;
1945;127;77,8;;
1946;127;77,84;;
1947;126;77,88;;
1948;126;77,92;;
1949;126;77,96;;
1950;126;78;;
1951;128;78,04;;
1952;126;78,08;;
1953;127;78,12;;
1954;127;78,16;;
1955;127;78,2;;
1956;126;78,24;;
1957;127;78,28;;
1958;127;78,32;;
1959;127;78,36;;
1960;127;78,4;;
1961;126;78,44;;
1962;127;78,48;;
1963;127;78,52;;
1964;127;78,56;;
1965;127;78,6;;
1966;127;78,64;;
1967;126;78,68;;
1968;126;78,72;;
1969;127;78,76;;
1970;127;78,8;;
1971;127;78,84;;
1972;127;78,88;;
1973;127;78,92;;
1974;126;78,96;;
1975;126;79;;
1976;126;79,04;;
1977;123;79,08;;
1978;126;79,12;;
1979;126;79,16;;
1980;127;79,2;;
1981;126;79,24;;
1982;127;79,28;;
1983;127;79,32;;
1984;126;79,36;;
1985;127;79,4;;
1986;126;79,44;;
1987;127;79,48;;
1988;126;79,52;;
1989;127;79,56;;
1990;127;79,6;;
1991;127;79,64;;
1992;127;79,68;;
1993;126;79,72;;
1994;128;79,76;;
1995;127;79,8;;
1996;127;79,84;;
1997;126;79,88;;
1998;126;79,92;;
1999;127;79,96;;
2000;126;80;;
2001;126;80,04;;
2002;127;80,08;;
2003;127;80,12;;
2004;126;80,16;;
2005;127;80,2;;
2006;127;80,24;;
2007;126;80,28;;
2008;127;80,32;;
2009;128;80,36;;
2010;127;80,4;;
2011;127;80,44;;
2012;126;80,48;;
2013;126;80,52;;
2014;127;80,56;;
2015;126;80,6;;
2016;128;80,64;;
2017;127;80,68;;
2018;124;80,72;;
2019;127;80,76;;
2020;126;80,8;;
2021;126;80,84;;
2022;127;80,88;;
2023;127;80,92;;
2024;127;80,96;;
2025;128;81;;
2026;125;81,04;;
2027;127;81,08;;
2028;127;81,12;;
2029;127;81,16;;
2030;127;81,2;;
2031;127;81,24;;
2032;127;81,28;;
2033;126;81,32;;
2034;127;81,36;;
2035;126;81,4;;
2036;127;81,44;;
2037;127;81,48;;
2038;127;81,52;;
2039;127;81,56;;
2040;127;81,6;;
2041;128;81,64;;
2042;127;81,68;;
2043;127;81,72;;
2044;127;81,76;;
2045;128;81,8;;
2046;128;81,84;;
2047;126;81,88;;
2048;127;81,92;;
2049;127;81,96;;
2050;125;82;;
2051;127;82,04;;
2052;127;82,08;;
2053;127;82,12;;
2054;127;82,16;;
2055;126;82,2;;
2056;127;82,24;;
2057;127;82,28;;
2058;127;82,32;;
2059;126;82,36;;
2060;127;82,4;;
2061;127;82,44;;
2062;127;82,48;;
2063;127;82,52;;
2064;127;82,56;;
2065;127;82,6;;
2066;127;82,64;;
2067;127;82,68;;
2068;129;82,72;;
2069;126;82,76;;
2070;128;82,8;;
2071;127;82,84;;
2072;127;82,88;;
2073;127;82,92;;
2074;128;82,96;;
2075;127;83;;
2076;127;83,04;;
2077;126;83,08;;
2078;126;83,12;;
2079;127;83,16;;
2080;128;83,2;;
2081;126;83,24;;
2082;128;83,28;;
2083;127;83,32;;
2084;128;83,36;;
2085;127;83,4;;
2086;127;83,44;;
2087;127;83,48;;
2088;127;83,52;;
2089;127;83,56;;
2090;127;83,6;;
2091;131;83,64;;
2092;127;83,68;;
2093;128;83,72;;
2094;128;83,76;;
2095;127;83,8;;
2096;128;83,84;;
2097;127;83,88;;
2098;127;83,92;;
2099;128;83,96;;
2100;127;84;;
2101;128;84,04;;
2102;128;84,08;;
2103;128;84,12;;
2104;126;84,16;;
2105;127;84,2;;
2106;128;84,24;;
2107;127;84,28;;
2108;128;84,32;;
2109;127;84,36;;
2110;128;84,4;;
2111;128;84,44;;
2112;127;84,48;;
2113;126;84,52;;
2114;127;84,56;;
2115;127;84,6;;
2116;128;84,64;;
2117;127;84,68;;
2118;125;84,72;;
2119;128;84,76;;
2120;127;84,8;;
2121;127;84,84;;
2122;127;84,88;;
2123;128;84,92;;
2124;127;84,96;;
2125;127;85;;
2126;127;85,04;;
2127;127;85,08;;
2128;127;85,12;;
2129;127;85,16;;
2130;128;85,2;;
2131;128;85,24;;
2132;128;85,28;;
2133;128;85,32;;
2134;127;85,36;;
