0;129;0;25;Серия 1_340
2135;127;85,4;;
2136;129;85,44;;
2137;128;85,48;;
2138;127;85,52;;
2139;128;85,56;;
2140;127;85,6;;
2141;127;85,64;;
2142;128;85,68;;
2143;127;85,72;;
2144;127;85,76;;
2145;127;85,8;;
2146;127;85,84;;
2147;128;85,88;;
2148;127;85,92;;
2149;127;85,96;;
2150;128;86;;
2151;127;86,04;;
2152;127;86,08;;
2153;128;86,12;;
2154;127;86,16;;
2155;127;86,2;;
2156;127;86,24;;
2157;128;86,28;;
2158;128;86,32;;
2159;127;86,36;;
2160;127;86,4;;
2161;128;86,44;;
2162;127;86,48;;
2163;128;86,52;;
2164;129;86,56;;
2165;127;86,6;;
2166;128;86,64;;
2167;128;86,68;;
2168;127;86,72;;
2169;127;86,76;;
2170;127;86,8;;
2171;127;86,84;;
2172;127;86,88;;
2173;128;86,92;;
2174;128;86,96;;
2175;127;87;;
2176;128;87,04;;
2177;128;87,08;;
2178;128;87,12;;
2179;128;87,16;;
2180;128;87,2;;
2181;129;87,24;;
2182;128;87,28;;
2183;128;87,32;;
2184;128;87,36;;
2185;128;87,4;;
2186;128;87,44;;
2187;128;87,48;;
2188;128;87,52;;
2189;127;87,56;;
2190;128;87,6;;
2191;128;87,64;;
2192;129;87,68;;
2193;128;87,72;;
2194;128;87,76;;
2195;128;87,8;;
2196;128;87,84;;
2197;127;87,88;;
2198;128;87,92;;
2199;128;87,96;;
2200;128;88;;
2201;128;88,04;;
2202;129;88,08;;
2203;127;88,12;;
2204;128;88,16;;
2205;131;88,2;;
2206;128;88,24;;
2207;128;88,28;;
2208;128;88,32;;
2209;129;88,36;;
2210;128;88,4;;
2211;129;88,44;;
2212;128;88,48;;
2213;130;88,52;;
2214;129;88,56;;
2215;128;88,6;;
2216;127;88,64;;
2217;129;88,68;;
2218;128;88,72;;
2219;128;88,76;;
2220;128;88,8;;
2221;128;88,84;;
2222;128;88,88;;
2223;129;88,92;;
2224;128;88,96;;
2225;128;89;;
2226;128;89,04;;
2227;128;89,08;;
2228;128;89,12;;
2229;128;89,16;;
2230;128;89,2;;
2231;129;89,24;;
2232;127;89,28;;
2233;128;89,32;;
2234;128;89,36;;
2235;127;89,4;;
2236;128;89,44;;
2237;130;89,48;;
2238;128;89,52;;
2239;128;89,56;;
2240;128;89,6;;
2241;129;89,64;;
2242;129;89,68;;
2243;128;89,72;;
2244;129;89,76;;
2245;128;89,8;;
2246;126;89,84;;
2247;128;89,88;;
2248;127;89,92;;
2249;128;89,96;;
2250;129;90;;
2251;129;90,04;;
2252;128;90,08;;
2253;128;90,12;;
2254;128;90,16;;
2255;127;90,2;;
2256;128;90,24;;
2257;128;90,28;;
2258;129;90,32;;
2259;128;90,36;;
2260;129;90,4;;
2261;129;90,44;;
2262;128;90,48;;
2263;127;90,52;;
2264;128;90,56;;
2265;128;90,6;;
2266;128;90,64;;
2267;128;90,68;;
2268;129;90,72;;
2269;129;90,76;;
2270;129;90,8;;
2271;128;90,84;;
2272;129;90,88;;
2273;127;90,92;;
2274;127;90,96;;
2275;129;91;;
2276;128;91,04;;
2277;128;91,08;;
2278;132;91,12;;
2279;129;91,16;;
2280;128;91,2;;
2281;130;91,24;;
2282;128;91,28;;
2283;128;91,32;;
2284;128;91,36;;
2285;129;91,4;;
2286;129;91,44;;
2287;130;91,48;;
2288;129;91,52;;
2289;128;91,56;;
2290;128;91,6;;
2291;128;91,64;;
2292;127;91,68;;
2293;128;91,72;;
2294;129;91,76;;
2295;129;91,8;;
2296;129;91,84;;
2297;129;91,88;;
2298;128;91,92;;
2299;129;91,96;;
2300;129;92;;
2301;129;92,04;;
2302;127;92,08;;
2303;129;92,12;;
2304;129;92,16;;
2305;128;92,2;;
2306;129;92,24;;
2307;129;92,28;;
2308;129;92,32;;
2309;129;92,36;;
2310;130;92,4;;
2311;128;92,44;;
2312;129;92,48;;
2313;129;92,52;;
2314;128;92,56;;
2315;128;92,6;;
2316;128;92,64;;
2317;129;92,68;;
2318;128;92,72;;
2319;126;92,76;;
2320;129;92,8;;
2321;129;92,84;;
2322;129;92,88;;
2323;129;92,92;;
2324;128;92,96;;
2325;129;93;;
2326;129;93,04;;
2327;129;93,08;;
2328;129;93,12;;
2329;129;93,16;;
2330;129;93,2;;
2331;129;93,24;;
2332;128;93,28;;
2333;129;93,32;;
2334;128;93,36;;
2335;129;93,4;;
2336;128;93,44;;
2337;128;93,48;;
2338;129;93,52;;
2339;128;93,56;;
2340;129;93,6;;
2341;130;93,64;;
2342;128;93,68;;
2343;129;93,72;;
2344;128;93,76;;
2345;129;93,8;;
2346;131;93,84;;
2347;128;93,88;;
2348;128;93,92;;
2349;129;93,96;;
2350;129;94;;
2351;123;94,04;;
2352;129;94,08;;
2353;128;94,12;;
2354;129;94,16;;
2355;128;94,2;;
2356;128;94,24;;
2357;129;94,28;;
2358;129;94,32;;
2359;128;94,36;;
2360;126;94,4;;
2361;129;94,44;;
2362;129;94,48;;
2363;130;94,52;;
2364;128;94,56;;
2365;130;94,6;;
2366;129;94,64;;
2367;129;94,68;;
2368;129;94,72;;
2369;129;94,76;;
2370;128;94,8;;
2371;129;94,84;;
2372;129;94,88;;
2373;129;94,92;;
2374;129;94,96;;
2375;129;95;;
2376;129;95,04;;
2377;129;95,08;;
2378;129;95,12;;
2379;127;95,16;;
2380;128;95,2;;
2381;129;95,24;;
2382;128;95,28;;
2383;129;95,32;;
2384;129;95,36;;
2385;129;95,4;;
2386;128;95,44;;
2387;129;95,48;;
2388;128;95,52;;
2389;129;95,56;;
2390;129;95,6;;
2391;129;95,64;;
2392;129;95,68;;
2393;129;95,72;;
2394;129;95,76;;
2395;128;95,8;;
2396;129;95,84;;
2397;129;95,88;;
2398;128;95,92;;
2399;128;95,96;;
2400;129;96;;
2401;130;96,04;;
2402;129;96,08;;
2403;129;96,12;;
2404;129;96,16;;
2405;129;96,2;;
2406;128;96,24;;
2407;129;96,28;;
2408;129;96,32;;
2409;129;96,36;;
2410;130;96,4;;
2411;129;96,44;;
2412;128;96,48;;
2413;129;96,52;;
2414;129;96,56;;
2415;129;96,6;;
2416;129;96,64;;
2417;130;96,68;;
2418;129;96,72;;
2419;128;96,76;;
2420;129;96,8;;
2421;129;96,84;;
2422;130;96,88;;
2423;129;96,92;;
2424;128;96,96;;
2425;129;97;;
2426;129;97,04;;
2427;129;97,08;;
2428;129;97,12;;
2429;129;97,16;;
2430;128;97,2;;
2431;129;97,24;;
2432;130;97,28;;
2433;137;97,32;;
2434;129;97,36;;
2435;130;97,4;;
2436;130;97,44;;
2437;129;97,48;;
2438;129;97,52;;
2439;129;97,56;;
2440;129;97,6;;
2441;129;97,64;;
2442;128;97,68;;
2443;129;97,72;;
2444;129;97,76;;
2445;129;97,8;;
2446;130;97,84;;
2447;129;97,88;;
2448;129;97,92;;
2449;129;97,96;;
2450;129;98;;
2451;129;98,04;;
2452;129;98,08;;
2453;128;98,12;;
2454;129;98,16;;
2455;129;98,2;;
2456;132;98,24;;
2457;130;98,28;;
2458;129;98,32;;
2459;129;98,36;;
2460;129;98,4;;
2461;129;98,44;;
2462;129;98,48;;
2463;130;98,52;;
2464;129;98,56;;
2465;129;98,6;;
2466;129;98,64;;
2467;128;98,68;;
2468;128;98,72;;
2469;128;98,76;;
2470;129;98,8;;
2471;129;98,84;;
2472;129;98,88;;
2473;130;98,92;;
2474;128;98,96;;
2475;129;99;;
2476;129;99,04;;
2477;129;99,08;;
2478;129;99,12;;
2479;128;99,16;;
2480;130;99,2;;
2481;129;99,24;;
2482;129;99,28;;
2483;128;99,32;;
2484;129;99,36;;
2485;129;99,4;;
2486;130;99,44;;
2487;129;99,48;;
2488;129;99,52;;
2489;129;99,56;;
2490;130;99,6;;
2491;130;99,64;;
2492;130;99,68;;
2493;130;99,72;;
2494;130;99,76;;
2495;130;99,8;;
2496;129;99,84;;
2497;129;99,88;;
2498;130;99,92;;
2499;130;99,96;;
2500;129;100;;
2501;129;100,04;;
2502;131;100,08;;
2503;129;100,12;;
2504;129;100,16;;
2505;130;100,2;;
2506;129;100,24;;
2507;131;100,28;;
2508;130;100,32;;
2509;129;100,36;;
2510;128;100,4;;
2511;130;100,44;;
2512;129;100,48;;
2513;128;100,52;;
2514;129;100,56;;
2515;128;100,6;;
2516;130;100,64;;
2517;127;100,68;;
2518;129;100,72;;
2519;130;100,76;;
2520;129;100,8;;
2521;129;100,84;;
2522;130;100,88;;
2523;130;100,92;;
2524;129;100,96;;
2525;130;101;;
2526;130;101,04;;
2527;129;101,08;;
2528;130;101,12;;
2529;130;101,16;;
2530;129;101,2;;
2531;130;101,24;;
2532;130;101,28;;
2533;130;101,32;;
2534;130;101,36;;
2535;129;101,4;;
2536;130;101,44;;
2537;131;101,48;;
2538;129;101,52;;
2539;130;101,56;;
2540;129;101,6;;
2541;130;101,64;;
2542;130;101,68;;
2543;129;101,72;;
2544;130;101,76;;
2545;128;101,8;;
2546;130;101,84;;
2547;130;101,88;;
2548;130;101,92;;
2549;129;101,96;;
2550;129;102;;
2551;129;102,04;;
2552;129;102,08;;
2553;130;102,12;;
2554;130;102,16;;
2555;130;102,2;;
2556;126;102,24;;
2557;130;102,28;;
2558;130;102,32;;
2559;130;102,36;;
2560;129;102,4;;
2561;130;102,44;;
2562;130;102,48;;
2563;130;102,52;;
2564;130;102,56;;
2565;129;102,6;;
2566;130;102,64;;
2567;129;102,68;;
2568;130;102,72;;
2569;130;102,76;;
2570;129;102,8;;
2571;130;102,84;;
2572;130;102,88;;
2573;130;102,92;;
2574;129;102,96;;
2575;130;103;;
2576;129;103,04;;
2577;130;103,08;;
2578;130;103,12;;
2579;130;103,16;;
2580;128;103,2;;
2581;130;103,24;;
2582;131;103,28;;
2583;129;103,32;;
2584;130;103,36;;
2585;130;103,4;;
2586;130;103,44;;
2587;130;103,48;;
2588;131;103,52;;
2589;129;103,56;;
2590;130;103,6;;
2591;129;103,64;;
2592;130;103,68;;
2593;130;103,72;;
2594;130;103,76;;
2595;130;103,8;;
2596;130;103,84;;
2597;131;103,88;;
2598;130;103,92;;
2599;130;103,96;;
2600;130;104;;
2601;130;104,04;;
2602;130;104,08;;
2603;130;104,12;;
2604;130;104,16;;
2605;130;104,2;;
2606;129;104,24;;
2607;130;104,28;;
2608;130;104,32;;
2609;130;104,36;;
2610;130;104,4;;
2611;129;104,44;;
2612;129;104,48;;
2613;130;104,52;;
2614;130;104,56;;
2615;130;104,6;;
2616;130;104,64;;
2617;130;104,68;;
2618;130;104,72;;
2619;130;104,76;;
2620;130;104,8;;
2621;129;104,84;;
2622;130;104,88;;
2623;130;104,92;;
2624;129;104,96;;
2625;129;105;;
2626;129;105,04;;
2627;130;105,08;;
2628;131;105,12;;
2629;133;105,16;;
2630;129;105,2;;
2631;130;105,24;;
2632;131;105,28;;
2633;130;105,32;;
2634;131;105,36;;
2635;130;105,4;;
2636;130;105,44;;
2637;129;105,48;;
2638;131;105,52;;
2639;130;105,56;;
2640;130;105,6;;
2641;131;105,64;;
2642;134;105,68;;
2643;143;105,72;;
2644;156;105,76;;
2645;169;105,8;;
2646;180;105,84;;
2647;189;105,88;;
2648;195;105,92;;
2649;201;105,96;;
2650;203;106;;
2651;207;106,04;;
2652;209;106,08;;
2653;210;106,12;;
2654;210;106,16;;
2655;212;106,2;;
2656;212;106,24;;
2657;212;106,28;;
2658;211;106,32;;
2659;211;106,36;;
2660;211;106,4;;
2661;212;106,44;;
2662;211;106,48;;
2663;210;106,52;;
2664;211;106,56;;
2665;209;106,6;;
2666;207;106,64;;
2667;208;106,68;;
2668;206;106,72;;
2669;206;106,76;;
2670;205;106,8;;
2671;205;106,84;;
2672;205;106,88;;
2673;204;106,92;;
2674;205;106,96;;
2675;204;107;;
2676;204;107,04;;
2677;203;107,08;;
2678;201;107,12;;
2679;202;107,16;;
2680;200;107,2;;
2681;200;107,24;;
2682;199;107,28;;
2683;200;107,32;;
2684;199;107,36;;
2685;198;107,4;;
2686;198;107,44;;
2687;198;107,48;;
2688;197;107,52;;
2689;197;107,56;;
2690;196;107,6;;
2691;195;107,64;;
2692;196;107,68;;
2693;195;107,72;;
2694;194;107,76;;
2695;195;107,8;;
2696;195;107,84;;
2697;194;107,88;;
2698;193;107,92;;
2699;192;107,96;;
2700;191;108;;
2701;192;108,04;;
2702;189;108,08;;
2703;191;108,12;;
2704;190;108,16;;
2705;189;108,2;;
2706;191;108,24;;
2707;190;108,28;;
2708;189;108,32;;
2709;187;108,36;;
2710;189;108,4;;
2711;188;108,44;;
2712;188;108,48;;
2713;186;108,52;;
2714;187;108,56;;
2715;185;108,6;;
2716;185;108,64;;
2717;185;108,68;;
2718;185;108,72;;
2719;185;108,76;;
2720;184;108,8;;
2721;185;108,84;;
2722;183;108,88;;
2723;183;108,92;;
2724;183;108,96;;
2725;181;109;;
2726;181;109,04;;
2727;183;109,08;;
2728;181;109,12;;
2729;181;109,16;;
2730;181;109,2;;
2731;180;109,24;;
2732;180;109,28;;
2733;179;109,32;;
2734;179;109,36;;
2735;179;109,4;;
2736;179;109,44;;
2737;179;109,48;;
2738;178;109,52;;
2739;178;109,56;;
2740;178;109,6;;
2741;177;109,64;;
2742;176;109,68;;
2743;182;109,72;;
2744;176;109,76;;
2745;176;109,8;;
2746;176;109,84;;
2747;175;109,88;;
2748;175;109,92;;
2749;175;109,96;;
2750;173;110;;
2751;173;110,04;;
2752;175;110,08;;
2753;174;110,12;;
2754;173;110,16;;
2755;173;110,2;;
2756;173;110,24;;
2757;172;110,28;;
2758;172;110,32;;
2759;172;110,36;;
2760;172;110,4;;
2761;172;110,44;;
2762;171;110,48;;
2763;171;110,52;;
2764;168;110,56;;
2765;172;110,6;;
2766;169;110,64;;
2767;170;110,68;;
2768;169;110,72;;
2769;169;110,76;;
2770;169;110,8;;
2771;168;110,84;;
2772;169;110,88;;
2773;169;110,92;;
2774;168;110,96;;
2775;168;111;;
2776;167;111,04;;
2777;167;111,08;;
2778;167;111,12;;
2779;166;111,16;;
2780;166;111,2;;
2781;165;111,24;;
2782;166;111,28;;
2783;166;111,32;;
2784;160;111,36;;
2785;166;111,4;;
2786;165;111,44;;
2787;164;111,48;;
2788;163;111,52;;
2789;164;111,56;;
2790;164;111,6;;
2791;163;111,64;;
2792;163;111,68;;
2793;163;111,72;;
2794;163;111,76;;
2795;162;111,8;;
2796;162;111,84;;
2797;162;111,88;;
2798;162;111,92;;
2799;161;111,96;;
2800;161;112;;
2801;161;112,04;;
2802;162;112,08;;
2803;161;112,12;;
2804;161;112,16;;
2805;160;112,2;;
2806;160;112,24;;
2807;160;112,28;;
2808;160;112,32;;
2809;160;112,36;;
2810;159;112,4;;
2811;158;112,44;;
2812;160;112,48;;
2813;157;112,52;;
2814;158;112,56;;
2815;156;112,6;;
2816;159;112,64;;
2817;157;112,68;;
2818;158;112,72;;
2819;158;112,76;;
2820;157;112,8;;
2821;157;112,84;;
2822;157;112,88;;
2823;156;112,92;;
2824;156;112,96;;
2825;157;113;;
2826;157;113,04;;
2827;157;113,08;;
2828;155;113,12;;
2829;155;113,16;;
2830;155;113,2;;
2831;157;113,24;;
2832;155;113,28;;
2833;154;113,32;;
2834;155;113,36;;
2835;154;113,4;;
2836;154;113,44;;
2837;155;113,48;;
2838;154;113,52;;
2839;154;113,56;;
2840;155;113,6;;
2841;153;113,64;;
2842;153;113,68;;
2843;154;113,72;;
2844;153;113,76;;
2845;153;113,8;;
2846;153;113,84;;
2847;153;113,88;;
2848;152;113,92;;
2849;152;113,96;;
2850;152;114;;
2851;152;114,04;;
2852;152;114,08;;
2853;152;114,12;;
2854;151;114,16;;
2855;151;114,2;;
2856;151;114,24;;
2857;150;114,28;;
2858;151;114,32;;
2859;151;114,36;;
2860;150;114,4;;
2861;149;114,44;;
2862;150;114,48;;
2863;150;114,52;;
2864;150;114,56;;
2865;150;114,6;;
2866;149;114,64;;
2867;149;114,68;;
2868;149;114,72;;
2869;149;114,76;;
2870;149;114,8;;
2871;149;114,84;;
2872;148;114,88;;
2873;150;114,92;;
2874;150;114,96;;
2875;149;115;;
2876;149;115,04;;
2877;148;115,08;;
2878;148;115,12;;
2879;147;115,16;;
2880;148;115,2;;
2881;147;115,24;;
2882;147;115,28;;
2883;147;115,32;;
2884;147;115,36;;
2885;147;115,4;;
2886;147;115,44;;
2887;147;115,48;;
2888;145;115,52;;
2889;148;115,56;;
2890;146;115,6;;
2891;146;115,64;;
2892;147;115,68;;
2893;146;115,72;;
2894;146;115,76;;
2895;146;115,8;;
2896;145;115,84;;
2897;145;115,88;;
2898;145;115,92;;
2899;145;115,96;;
2900;145;116;;
2901;145;116,04;;
2902;145;116,08;;
2903;144;116,12;;
2904;143;116,16;;
2905;144;116,2;;
2906;145;116,24;;
2907;145;116,28;;
2908;144;116,32;;
2909;144;116,36;;
2910;144;116,4;;
2911;144;116,44;;
2912;143;116,48;;
2913;143;116,52;;
2914;144;116,56;;
2915;143;116,6;;
2916;143;116,64;;
2917;143;116,68;;
2918;142;116,72;;
2919;143;116,76;;
2920;143;116,8;;
2921;142;116,84;;
2922;142;116,88;;
2923;143;116,92;;
2924;143;116,96;;
2925;142;117;;
2926;142;117,04;;
2927;141;117,08;;
2928;141;117,12;;
2929;141;117,16;;
2930;142;117,2;;
2931;142;117,24;;
2932;141;117,28;;
2933;141;117,32;;
2934;142;117,36;;
2935;140;117,4;;
2936;141;117,44;;
2937;141;117,48;;
2938;140;117,52;;
2939;144;117,56;;
2940;141;117,6;;
2941;139;117,64;;
2942;140;117,68;;
2943;139;117,72;;
2944;140;117,76;;
2945;140;117,8;;
2946;140;117,84;;
2947;140;117,88;;
2948;140;117,92;;
2949;140;117,96;;
2950;141;118;;
2951;140;118,04;;
2952;139;118,08;;
2953;139;118,12;;
2954;140;118,16;;
2955;139;118,2;;
2956;139;118,24;;
2957;138;118,28;;
2958;139;118,32;;
2959;139;118,36;;
2960;138;118,4;;
2961;138;118,44;;
2962;139;118,48;;
2963;138;118,52;;
2964;139;118,56;;
2965;138;118,6;;
2966;139;118,64;;
2967;138;118,68;;
2968;138;118,72;;
2969;138;118,76;;
2970;138;118,8;;
2971;133;118,84;;
2972;137;118,88;;
2973;138;118,92;;
2974;137;118,96;;
2975;137;119;;
2976;137;119,04;;
2977;137;119,08;;
2978;138;119,12;;
2979;137;119,16;;
2980;139;119,2;;
2981;137;119,24;;
2982;137;119,28;;
2983;137;119,32;;
2984;135;119,36;;
2985;137;119,4;;
2986;137;119,44;;
2987;136;119,48;;
2988;137;119,52;;
2989;137;119,56;;
2990;137;119,6;;
2991;137;119,64;;
2992;138;119,68;;
2993;136;119,72;;
2994;135;119,76;;
2995;136;119,8;;
2996;137;119,84;;
2997;137;119,88;;
2998;137;119,92;;
2999;137;119,96;;
3000;137;120;;
3001;135;120,04;;
3002;135;120,08;;
3003;135;120,12;;
3004;135;120,16;;
3005;135;120,2;;
3006;135;120,24;;
3007;135;120,28;;
3008;135;120,32;;
3009;135;120,36;;
3010;136;120,4;;
3011;134;120,44;;
3012;137;120,48;;
3013;134;120,52;;
3014;133;120,56;;
3015;133;120,6;;
3016;135;120,64;;
3017;135;120,68;;
3018;135;120,72;;
3019;135;120,76;;
3020;135;120,8;;
3021;136;120,84;;
3022;134;120,88;;
3023;134;120,92;;
3024;134;120,96;;
3025;134;121;;
3026;134;121,04;;
3027;134;121,08;;
3028;134;121,12;;
3029;134;121,16;;
3030;134;121,2;;
3031;133;121,24;;
3032;134;121,28;;
3033;134;121,32;;
3034;135;121,36;;
3035;133;121,4;;
3036;132;121,44;;
3037;133;121,48;;
3038;133;121,52;;
3039;132;121,56;;
3040;134;121,6;;
3041;133;121,64;;
3042;132;121,68;;
3043;133;121,72;;
3044;134;121,76;;
3045;134;121,8;;
3046;133;121,84;;
3047;133;121,88;;
3048;131;121,92;;
3049;133;121,96;;
3050;133;122;;
3051;133;122,04;;
3052;133;122,08;;
3053;132;122,12;;
3054;133;122,16;;
3055;132;122,2;;
3056;132;122,24;;
3057;133;122,28;;
3058;135;122,32;;
3059;132;122,36;;
3060;132;122,4;;
3061;132;122,44;;
3062;137;122,48;;
3063;132;122,52;;
3064;132;122,56;;
3065;132;122,6;;
3066;133;122,64;;
3067;132;122,68;;
3068;132;122,72;;
3069;132;122,76;;
3070;132;122,8;;
3071;131;122,84;;
3072;132;122,88;;
3073;132;122,92;;
3074;131;122,96;;
3075;131;123;;
3076;131;123,04;;
3077;132;123,08;;
3078;130;123,12;;
3079;131;123,16;;
3080;131;123,2;;
3081;132;123,24;;
3082;131;123,28;;
3083;131;123,32;;
3084;131;123,36;;
3085;131;123,4;;
3086;131;123,44;;
3087;132;123,48;;
3088;132;123,52;;
3089;131;123,56;;
3090;132;123,6;;
3091;132;123,64;;
3092;131;123,68;;
3093;131;123,72;;
3094;134;123,76;;
3095;130;123,8;;
3096;131;123,84;;
3097;131;123,88;;
3098;131;123,92;;
3099;131;123,96;;
3100;131;124;;
3101;130;124,04;;
3102;130;124,08;;
3103;129;124,12;;
3104;131;124,16;;
3105;131;124,2;;
3106;131;124,24;;
3107;130;124,28;;
3108;131;124,32;;
3109;130;124,36;;
3110;129;124,4;;
3111;130;124,44;;
3112;130;124,48;;
3113;129;124,52;;
3114;129;124,56;;
3115;130;124,6;;
3116;129;124,64;;
3117;130;124,68;;
3118;130;124,72;;
3119;129;124,76;;
3120;129;124,8;;
3121;129;124,84;;
3122;130;124,88;;
3123;130;124,92;;
3124;130;124,96;;
