0;129;0;25;Серия 1_340
3125;129;125;;
3126;129;125,04;;
3127;130;125,08;;
3128;130;125,12;;
3129;129;125,16;;
3130;129;125,2;;
3131;129;125,24;;
3132;130;125,28;;
3133;129;125,32;;
3134;129;125,36;;
3135;130;125,4;;
3136;130;125,44;;
3137;130;125,48;;
3138;130;125,52;;
3139;130;125,56;;
3140;129;125,6;;
3141;129;125,64;;
3142;129;125,68;;
3143;128;125,72;;
3144;132;125,76;;
3145;129;125,8;;
3146;129;125,84;;
3147;129;125,88;;
3148;129;125,92;;
3149;130;125,96;;
3150;128;126;;
3151;128;126,04;;
3152;129;126,08;;
3153;129;126,12;;
3154;129;126,16;;
3155;129;126,2;;
3156;128;126,24;;
3157;129;126,28;;
3158;128;126,32;;
3159;128;126,36;;
3160;129;126,4;;
3161;129;126,44;;
3162;128;126,48;;
3163;129;126,52;;
3164;128;126,56;;
3165;129;126,6;;
3166;129;126,64;;
3167;128;126,68;;
3168;129;126,72;;
3169;128;126,76;;
3170;129;126,8;;
3171;129;126,84;;
3172;129;126,88;;
3173;129;126,92;;
3174;130;126,96;;
3175;128;127;;
3176;127;127,04;;
3177;129;127,08;;
3178;128;127,12;;
3179;129;127,16;;
3180;129;127,2;;
3181;128;127,24;;
3182;127;127,28;;
3183;128;127,32;;
3184;129;127,36;;
3185;128;127,4;;
3186;128;127,44;;
3187;128;127,48;;
3188;128;127,52;;
3189;129;127,56;;
3190;129;127,6;;
3191;128;127,64;;
3192;128;127,68;;
3193;128;127,72;;
3194;129;127,76;;
3195;128;127,8;;
3196;128;127,84;;
3197;128;127,88;;
3198;130;127,92;;
3199;134;127,96;;
3200;129;128;;
3201;127;128,04;;
3202;128;128,08;;
3203;128;128,12;;
3204;129;128,16;;
3205;127;128,2;;
3206;127;128,24;;
3207;128;128,28;;
3208;129;128,32;;
3209;128;128,36;;
3210;128;128,4;;
3211;128;128,44;;
3212;128;128,48;;
3213;128;128,52;;
3214;128;128,56;;
3215;128;128,6;;
3216;128;128,64;;
3217;127;128,68;;
3218;128;128,72;;
3219;127;128,76;;
3220;129;128,8;;
3221;129;128,84;;
3222;128;128,88;;
3223;128;128,92;;
3224;127;128,96;;
3225;128;129;;
3226;127;129,04;;
3227;127;129,08;;
3228;127;129,12;;
3229;127;129,16;;
3230;128;129,2;;
3231;129;129,24;;
3232;127;129,28;;
3233;127;129,32;;
3234;128;129,36;;
3235;128;129,4;;
3236;127;129,44;;
3237;127;129,48;;
3238;128;129,52;;
3239;128;129,56;;
3240;127;129,6;;
3241;128;129,64;;
3242;128;129,68;;
3243;128;129,72;;
3244;127;129,76;;
3245;128;129,8;;
3246;128;129,84;;
3247;127;129,88;;
3248;127;129,92;;
3249;126;129,96;;
3250;127;130;;
3251;126;130,04;;
3252;127;130,08;;
3253;127;130,12;;
3254;128;130,16;;
3255;127;130,2;;
3256;127;130,24;;
3257;128;130,28;;
3258;126;130,32;;
3259;128;130,36;;
3260;127;130,4;;
3261;128;130,44;;
3262;127;130,48;;
3263;127;130,52;;
3264;126;130,56;;
3265;126;130,6;;
3266;128;130,64;;
3267;127;130,68;;
3268;126;130,72;;
3269;127;130,76;;
3270;127;130,8;;
3271;127;130,84;;
3272;128;130,88;;
3273;128;130,92;;
3274;127;130,96;;
3275;127;131;;
3276;127;131,04;;
3277;126;131,08;;
3278;127;131,12;;
3279;127;131,16;;
3280;126;131,2;;
3281;127;131,24;;
3282;127;131,28;;
3283;128;131,32;;
3284;127;131,36;;
3285;128;131,4;;
3286;126;131,44;;
3287;127;131,48;;
3288;127;131,52;;
3289;128;131,56;;
3290;126;131,6;;
3291;127;131,64;;
3292;128;131,68;;
3293;126;131,72;;
3294;127;131,76;;
3295;127;131,8;;
3296;126;131,84;;
3297;127;131,88;;
3298;126;131,92;;
3299;127;131,96;;
3300;127;132;;
3301;127;132,04;;
3302;127;132,08;;
3303;127;132,12;;
3304;126;132,16;;
3305;129;132,2;;
3306;127;132,24;;
3307;126;132,28;;
3308;126;132,32;;
3309;126;132,36;;
3310;127;132,4;;
3311;127;132,44;;
3312;127;132,48;;
3313;135;132,52;;
3314;127;132,56;;
3315;127;132,6;;
3316;127;132,64;;
3317;126;132,68;;
3318;126;132,72;;
3319;127;132,76;;
3320;127;132,8;;
3321;128;132,84;;
3322;127;132,88;;
3323;126;132,92;;
3324;126;132,96;;
3325;127;133;;
3326;126;133,04;;
3327;126;133,08;;
3328;126;133,12;;
3329;127;133,16;;
3330;126;133,2;;
3331;127;133,24;;
3332;126;133,28;;
3333;126;133,32;;
3334;127;133,36;;
3335;127;133,4;;
3336;126;133,44;;
3337;127;133,48;;
3338;126;133,52;;
3339;127;133,56;;
3340;126;133,6;;
3341;126;133,64;;
3342;127;133,68;;
3343;126;133,72;;
3344;126;133,76;;
3345;126;133,8;;
3346;127;133,84;;
3347;126;133,88;;
3348;126;133,92;;
3349;126;133,96;;
3350;126;134;;
3351;127;134,04;;
3352;126;134,08;;
3353;127;134,12;;
3354;126;134,16;;
3355;127;134,2;;
3356;126;134,24;;
3357;126;134,28;;
3358;127;134,32;;
3359;127;134,36;;
3360;127;134,4;;
3361;126;134,44;;
3362;127;134,48;;
3363;126;134,52;;
3364;127;134,56;;
3365;127;134,6;;
3366;126;134,64;;
3367;127;134,68;;
3368;126;134,72;;
3369;125;134,76;;
3370;126;134,8;;
3371;126;134,84;;
3372;127;134,88;;
3373;126;134,92;;
3374;127;134,96;;
3375;127;135;;
3376;126;135,04;;
3377;126;135,08;;
3378;126;135,12;;
3379;126;135,16;;
3380;126;135,2;;
3381;127;135,24;;
3382;128;135,28;;
3383;126;135,32;;
3384;126;135,36;;
3385;126;135,4;;
3386;127;135,44;;
3387;126;135,48;;
3388;126;135,52;;
3389;126;135,56;;
3390;125;135,6;;
3391;126;135,64;;
3392;127;135,68;;
3393;126;135,72;;
3394;126;135,76;;
3395;127;135,8;;
3396;126;135,84;;
3397;127;135,88;;
3398;126;135,92;;
3399;126;135,96;;
3400;126;136;;
3401;126;136,04;;
3402;125;136,08;;
3403;127;136,12;;
3404;126;136,16;;
3405;127;136,2;;
3406;127;136,24;;
3407;126;136,28;;
3408;127;136,32;;
3409;126;136,36;;
3410;126;136,4;;
3411;127;136,44;;
3412;126;136,48;;
3413;127;136,52;;
3414;126;136,56;;
3415;125;136,6;;
3416;127;136,64;;
3417;127;136,68;;
3418;126;136,72;;
3419;127;136,76;;
3420;126;136,8;;
3421;127;136,84;;
3422;127;136,88;;
3423;126;136,92;;
3424;126;136,96;;
3425;126;137;;
3426;126;137,04;;
3427;129;137,08;;
3428;126;137,12;;
3429;126;137,16;;
3430;127;137,2;;
3431;127;137,24;;
3432;126;137,28;;
3433;126;137,32;;
3434;127;137,36;;
3435;127;137,4;;
3436;126;137,44;;
3437;128;137,48;;
3438;126;137,52;;
3439;126;137,56;;
3440;126;137,6;;
3441;126;137,64;;
3442;127;137,68;;
3443;126;137,72;;
3444;128;137,76;;
3445;127;137,8;;
3446;126;137,84;;
3447;125;137,88;;
3448;126;137,92;;
3449;126;137,96;;
3450;126;138;;
3451;126;138,04;;
3452;127;138,08;;
3453;126;138,12;;
3454;127;138,16;;
3455;127;138,2;;
3456;126;138,24;;
3457;127;138,28;;
3458;126;138,32;;
3459;127;138,36;;
3460;125;138,4;;
3461;127;138,44;;
3462;127;138,48;;
3463;126;138,52;;
3464;125;138,56;;
3465;127;138,6;;
3466;125;138,64;;
3467;126;138,68;;
3468;124;138,72;;
3469;126;138,76;;
3470;127;138,8;;
3471;127;138,84;;
3472;126;138,88;;
3473;126;138,92;;
3474;126;138,96;;
3475;127;139;;
3476;126;139,04;;
3477;126;139,08;;
3478;126;139,12;;
3479;127;139,16;;
3480;126;139,2;;
3481;126;139,24;;
3482;126;139,28;;
3483;125;139,32;;
3484;126;139,36;;
3485;126;139,4;;
3486;126;139,44;;
3487;126;139,48;;
3488;126;139,52;;
3489;126;139,56;;
3490;127;139,6;;
3491;127;139,64;;
3492;127;139,68;;
3493;126;139,72;;
3494;126;139,76;;
3495;126;139,8;;
3496;127;139,84;;
3497;127;139,88;;
3498;126;139,92;;
3499;126;139,96;;
3500;126;140;;
3501;126;140,04;;
3502;127;140,08;;
3503;126;140,12;;
3504;127;140,16;;
3505;126;140,2;;
3506;126;140,24;;
3507;127;140,28;;
3508;127;140,32;;
3509;129;140,36;;
3510;125;140,4;;
3511;126;140,44;;
3512;125;140,48;;
3513;128;140,52;;
3514;126;140,56;;
3515;127;140,6;;
3516;126;140,64;;
3517;125;140,68;;
3518;126;140,72;;
3519;126;140,76;;
3520;126;140,8;;
3521;126;140,84;;
3522;126;140,88;;
3523;126;140,92;;
3524;126;140,96;;
3525;127;141;;
3526;126;141,04;;
3527;126;141,08;;
3528;127;141,12;;
3529;126;141,16;;
3530;126;141,2;;
3531;126;141,24;;
3532;126;141,28;;
3533;126;141,32;;
3534;127;141,36;;
3535;127;141,4;;
3536;125;141,44;;
3537;126;141,48;;
3538;129;141,52;;
3539;126;141,56;;
3540;126;141,6;;
3541;126;141,64;;
3542;127;141,68;;
3543;126;141,72;;
3544;126;141,76;;
3545;125;141,8;;
3546;126;141,84;;
3547;126;141,88;;
3548;127;141,92;;
3549;127;141,96;;
3550;126;142;;
3551;126;142,04;;
3552;127;142,08;;
3553;127;142,12;;
3554;127;142,16;;
3555;126;142,2;;
3556;126;142,24;;
3557;126;142,28;;
3558;126;142,32;;
3559;127;142,36;;
3560;126;142,4;;
3561;127;142,44;;
3562;127;142,48;;
3563;126;142,52;;
3564;127;142,56;;
3565;127;142,6;;
3566;127;142,64;;
3567;127;142,68;;
3568;127;142,72;;
3569;127;142,76;;
3570;127;142,8;;
3571;126;142,84;;
3572;127;142,88;;
3573;127;142,92;;
3574;127;142,96;;
3575;126;143;;
3576;128;143,04;;
3577;127;143,08;;
3578;127;143,12;;
3579;127;143,16;;
3580;126;143,2;;
3581;128;143,24;;
3582;117;143,28;;
3583;127;143,32;;
3584;126;143,36;;
3585;127;143,4;;
3586;126;143,44;;
3587;127;143,48;;
3588;126;143,52;;
3589;126;143,56;;
3590;127;143,6;;
3591;125;143,64;;
3592;126;143,68;;
3593;127;143,72;;
3594;126;143,76;;
3595;127;143,8;;
3596;127;143,84;;
3597;127;143,88;;
3598;126;143,92;;
3599;128;143,96;;
3600;125;144;;
3601;126;144,04;;
3602;126;144,08;;
3603;127;144,12;;
3604;127;144,16;;
3605;127;144,2;;
3606;127;144,24;;
3607;127;144,28;;
3608;126;144,32;;
3609;126;144,36;;
3610;127;144,4;;
3611;127;144,44;;
3612;127;144,48;;
3613;127;144,52;;
3614;127;144,56;;
3615;127;144,6;;
3616;127;144,64;;
3617;126;144,68;;
3618;126;144,72;;
3619;127;144,76;;
3620;127;144,8;;
3621;125;144,84;;
3622;127;144,88;;
3623;126;144,92;;
3624;127;144,96;;
3625;127;145;;
3626;127;145,04;;
3627;127;145,08;;
3628;126;145,12;;
3629;129;145,16;;
3630;127;145,2;;
3631;126;145,24;;
3632;126;145,28;;
3633;127;145,32;;
3634;127;145,36;;
3635;127;145,4;;
3636;127;145,44;;
3637;127;145,48;;
3638;127;145,52;;
3639;127;145,56;;
3640;127;145,6;;
3641;127;145,64;;
3642;126;145,68;;
3643;127;145,72;;
3644;126;145,76;;
3645;126;145,8;;
3646;126;145,84;;
3647;126;145,88;;
3648;126;145,92;;
3649;127;145,96;;
3650;127;146;;
3651;127;146,04;;
3652;127;146,08;;
3653;127;146,12;;
3654;127;146,16;;
3655;131;146,2;;
3656;127;146,24;;
3657;127;146,28;;
3658;127;146,32;;
3659;127;146,36;;
3660;127;146,4;;
3661;127;146,44;;
3662;127;146,48;;
3663;127;146,52;;
3664;127;146,56;;
3665;127;146,6;;
3666;127;146,64;;
3667;128;146,68;;
3668;127;146,72;;
3669;127;146,76;;
3670;126;146,8;;
3671;127;146,84;;
3672;127;146,88;;
3673;128;146,92;;
3674;127;146,96;;
3675;127;147;;
3676;126;147,04;;
3677;127;147,08;;
3678;128;147,12;;
3679;126;147,16;;
3680;127;147,2;;
3681;127;147,24;;
3682;127;147,28;;
3683;127;147,32;;
3684;127;147,36;;
3685;127;147,4;;
3686;127;147,44;;
3687;129;147,48;;
3688;127;147,52;;
3689;127;147,56;;
3690;126;147,6;;
3691;126;147,64;;
3692;127;147,68;;
3693;127;147,72;;
3694;127;147,76;;
3695;126;147,8;;
3696;128;147,84;;
3697;127;147,88;;
3698;128;147,92;;
3699;127;147,96;;
3700;127;148;;
3701;127;148,04;;
3702;127;148,08;;
3703;127;148,12;;
3704;127;148,16;;
3705;128;148,2;;
3706;127;148,24;;
3707;127;148,28;;
3708;130;148,32;;
3709;128;148,36;;
3710;128;148,4;;
3711;127;148,44;;
3712;127;148,48;;
3713;127;148,52;;
3714;129;148,56;;
3715;128;148,6;;
3716;127;148,64;;
3717;127;148,68;;
3718;127;148,72;;
3719;127;148,76;;
3720;127;148,8;;
3721;127;148,84;;
3722;126;148,88;;
3723;127;148,92;;
3724;128;148,96;;
3725;127;149;;
3726;127;149,04;;
3727;127;149,08;;
3728;126;149,12;;
3729;128;149,16;;
3730;126;149,2;;
3731;127;149,24;;
3732;128;149,28;;
3733;127;149,32;;
3734;127;149,36;;
3735;128;149,4;;
3736;127;149,44;;
3737;127;149,48;;
3738;127;149,52;;
3739;127;149,56;;
3740;128;149,6;;
3741;128;149,64;;
3742;128;149,68;;
3743;128;149,72;;
3744;128;149,76;;
3745;127;149,8;;
3746;129;149,84;;
3747;128;149,88;;
3748;127;149,92;;
3749;127;149,96;;
3750;128;150;;
3751;128;150,04;;
3752;128;150,08;;
3753;127;150,12;;
3754;127;150,16;;
3755;128;150,2;;
3756;128;150,24;;
3757;128;150,28;;
3758;128;150,32;;
3759;127;150,36;;
3760;129;150,4;;
3761;127;150,44;;
3762;127;150,48;;
3763;129;150,52;;
3764;128;150,56;;
3765;128;150,6;;
3766;128;150,64;;
3767;128;150,68;;
3768;128;150,72;;
3769;132;150,76;;
3770;126;150,8;;
3771;127;150,84;;
3772;129;150,88;;
3773;128;150,92;;
3774;127;150,96;;
3775;128;151;;
3776;128;151,04;;
3777;128;151,08;;
3778;127;151,12;;
3779;128;151,16;;
3780;127;151,2;;
3781;128;151,24;;
3782;128;151,28;;
3783;128;151,32;;
3784;127;151,36;;
3785;128;151,4;;
3786;127;151,44;;
3787;129;151,48;;
3788;129;151,52;;
3789;128;151,56;;
3790;128;151,6;;
3791;127;151,64;;
3792;127;151,68;;
3793;128;151,72;;
3794;128;151,76;;
3795;128;151,8;;
3796;128;151,84;;
3797;128;151,88;;
3798;127;151,92;;
3799;129;151,96;;
3800;128;152;;
3801;128;152,04;;
3802;127;152,08;;
3803;128;152,12;;
3804;128;152,16;;
3805;127;152,2;;
3806;129;152,24;;
3807;128;152,28;;
3808;127;152,32;;
3809;128;152,36;;
3810;126;152,4;;
3811;127;152,44;;
3812;127;152,48;;
3813;128;152,52;;
3814;129;152,56;;
3815;128;152,6;;
3816;128;152,64;;
3817;128;152,68;;
3818;127;152,72;;
3819;129;152,76;;
3820;127;152,8;;
3821;126;152,84;;
3822;129;152,88;;
3823;128;152,92;;
3824;127;152,96;;
3825;129;153;;
3826;129;153,04;;
3827;128;153,08;;
3828;129;153,12;;
3829;128;153,16;;
3830;129;153,2;;
3831;128;153,24;;
3832;129;153,28;;
3833;128;153,32;;
3834;128;153,36;;
3835;128;153,4;;
3836;128;153,44;;
3837;128;153,48;;
3838;127;153,52;;
3839;128;153,56;;
3840;128;153,6;;
3841;127;153,64;;
3842;125;153,68;;
3843;127;153,72;;
3844;128;153,76;;
3845;128;153,8;;
3846;128;153,84;;
3847;130;153,88;;
3848;129;153,92;;
3849;128;153,96;;
3850;129;154;;
3851;129;154,04;;
3852;128;154,08;;
3853;128;154,12;;
3854;128;154,16;;
3855;128;154,2;;
3856;128;154,24;;
3857;128;154,28;;
3858;128;154,32;;
3859;128;154,36;;
3860;127;154,4;;
3861;128;154,44;;
3862;128;154,48;;
3863;128;154,52;;
3864;127;154,56;;
3865;128;154,6;;
3866;128;154,64;;
3867;128;154,68;;
3868;129;154,72;;
3869;128;154,76;;
3870;128;154,8;;
3871;129;154,84;;
3872;127;154,88;;
3873;128;154,92;;
3874;120;154,96;;
3875;128;155;;
3876;128;155,04;;
3877;129;155,08;;
3878;128;155,12;;
3879;128;155,16;;
3880;127;155,2;;
3881;128;155,24;;
3882;128;155,28;;
3883;126;155,32;;
3884;128;155,36;;
3885;128;155,4;;
3886;128;155,44;;
3887;128;155,48;;
3888;129;155,52;;
3889;128;155,56;;
3890;128;155,6;;
3891;127;155,64;;
3892;126;155,68;;
3893;128;155,72;;
3894;129;155,76;;
3895;128;155,8;;
3896;128;155,84;;
3897;129;155,88;;
3898;128;155,92;;
3899;128;155,96;;
3900;128;156;;
3901;128;156,04;;
3902;128;156,08;;
3903;128;156,12;;
3904;128;156,16;;
3905;129;156,2;;
3906;128;156,24;;
3907;128;156,28;;
3908;128;156,32;;
3909;129;156,36;;
3910;128;156,4;;
3911;128;156,44;;
3912;129;156,48;;
3913;129;156,52;;
3914;129;156,56;;
3915;129;156,6;;
3916;128;156,64;;
3917;129;156,68;;
3918;128;156,72;;
3919;128;156,76;;
3920;128;156,8;;
3921;128;156,84;;
3922;128;156,88;;
3923;128;156,92;;
3924;129;156,96;;
3925;129;157;;
3926;128;157,04;;
3927;128;157,08;;
3928;129;157,12;;
3929;128;157,16;;
3930;130;157,2;;
3931;129;157,24;;
3932;128;157,28;;
3933;128;157,32;;
3934;129;157,36;;
3935;129;157,4;;
3936;129;157,44;;
3937;128;157,48;;
3938;127;157,52;;
3939;129;157,56;;
3940;129;157,6;;
3941;128;157,64;;
3942;129;157,68;;
3943;129;157,72;;
3944;128;157,76;;
3945;129;157,8;;
3946;129;157,84;;
3947;128;157,88;;
3948;129;157,92;;
3949;129;157,96;;
3950;129;158;;
3951;128;158,04;;
3952;128;158,08;;
3953;129;158,12;;
3954;129;158,16;;
3955;129;158,2;;
3956;127;158,24;;
3957;128;158,28;;
3958;128;158,32;;
3959;129;158,36;;
3960;127;158,4;;
3961;129;158,44;;
3962;129;158,48;;
3963;129;158,52;;
3964;128;158,56;;
3965;129;158,6;;
3966;128;158,64;;
3967;129;158,68;;
3968;128;158,72;;
3969;128;158,76;;
3970;129;158,8;;
3971;128;158,84;;
3972;127;158,88;;
3973;128;158,92;;
3974;129;158,96;;
3975;128;159;;
3976;129;159,04;;
3977;130;159,08;;
3978;128;159,12;;
3979;129;159,16;;
3980;129;159,2;;
3981;129;159,24;;
3982;129;159,28;;
3983;128;159,32;;
3984;129;159,36;;
3985;130;159,4;;
3986;129;159,44;;
3987;129;159,48;;
3988;128;159,52;;
3989;129;159,56;;
3990;129;159,6;;
3991;128;159,64;;
3992;129;159,68;;
3993;128;159,72;;
3994;129;159,76;;
3995;128;159,8;;
3996;128;159,84;;
3997;130;159,88;;
3998;129;159,92;;
3999;129;159,96;;
4000;128;160;;
4001;129;160,04;;
4002;130;160,08;;
4003;129;160,12;;
4004;129;160,16;;
4005;129;160,2;;
4006;127;160,24;;
4007;129;160,28;;
4008;128;160,32;;
4009;129;160,36;;
4010;129;160,4;;
4011;129;160,44;;
4012;129;160,48;;
4013;129;160,52;;
4014;129;160,56;;
4015;129;160,6;;
4016;129;160,64;;
4017;129;160,68;;
4018;128;160,72;;
4019;129;160,76;;
4020;130;160,8;;
4021;129;160,84;;
4022;127;160,88;;
4023;129;160,92;;
4024;130;160,96;;
4025;129;161;;
4026;129;161,04;;
4027;129;161,08;;
4028;129;161,12;;
4029;129;161,16;;
4030;128;161,2;;
4031;129;161,24;;
4032;129;161,28;;
4033;129;161,32;;
4034;128;161,36;;
4035;129;161,4;;
4036;129;161,44;;
4037;129;161,48;;
4038;129;161,52;;
4039;129;161,56;;
4040;129;161,6;;
4041;129;161,64;;
4042;129;161,68;;
4043;129;161,72;;
4044;129;161,76;;
4045;129;161,8;;
4046;128;161,84;;
4047;129;161,88;;
4048;128;161,92;;
4049;129;161,96;;
4050;127;162;;
4051;129;162,04;;
4052;128;162,08;;
4053;129;162,12;;
4054;129;162,16;;
4055;129;162,2;;
4056;130;162,24;;
4057;129;162,28;;
4058;130;162,32;;
4059;129;162,36;;
4060;129;162,4;;
4061;133;162,44;;
4062;130;162,48;;
4063;129;162,52;;
4064;129;162,56;;
4065;129;162,6;;
4066;129;162,64;;
4067;130;162,68;;
4068;128;162,72;;
4069;129;162,76;;
4070;131;162,8;;
4071;130;162,84;;
4072;129;162,88;;
4073;129;162,92;;
4074;129;162,96;;
4075;130;163;;
4076;129;163,04;;
4077;128;163,08;;
4078;129;163,12;;
4079;129;163,16;;
4080;129;163,2;;
4081;130;163,24;;
4082;129;163,28;;
4083;129;163,32;;
4084;130;163,36;;
4085;129;163,4;;
4086;129;163,44;;
4087;129;163,48;;
4088;129;163,52;;
4089;129;163,56;;
4090;130;163,6;;
4091;129;163,64;;
4092;129;163,68;;
4093;129;163,72;;
4094;131;163,76;;
4095;129;163,8;;
